Year,Month,Monthly,Annual,Five-Year,Ten-Year,Twenty-Year
1912,7,-11.442,-10.154,-10.424,-10.338,-10.398
1912,8,-10.602,-10.487,-10.321,-10.336,-10.398
1912,9,-10.072,-10.523,-10.326,-10.326,-10.398
1912,10,-9.482,-10.422,-10.284,-10.337,-10.405
1912,11,-8.261,-10.504,-10.261,-10.323,-10.397
1912,12,-9.239,-10.545,-10.287,-10.398,-10.401
1913,1,-12.231,-10.504,-10.301,-10.416,-10.413
1913,2,-11.96,-10.497,-10.283,-10.446,-10.419
1913,3,-12.532,-10.545,-10.278,-10.434,-10.436
1913,4,-9.301,-10.687,-10.284,-10.436,-10.439
1913,5,-10.796,-10.812,-10.277,-10.458,-10.436
1913,6,-10.625,-10.665,-10.227,-10.471,-10.434
1913,7,-10.949,-10.474,-10.171,-10.486,-10.432
1913,8,-10.519,-10.769,-10.175,-10.488,-10.433
1913,9,-10.641,-10.64,-10.204,-10.501,-10.429
1913,10,-11.189,-10.835,-10.173,-10.503,-10.422
1913,11,-9.767,-10.816,-10.175,-10.498,-10.409
1913,12,-7.465,-10.836,-10.186,-10.48,-10.409
1914,1,-9.95,-10.812,-10.177,-10.422,-10.407
1914,2,-15.493,-10.831,-10.175,-10.394,-10.379
1914,3,-10.98,-10.75,-10.153,-10.438,-10.352
1914,4,-11.647,-10.537,-10.178,-10.399,-10.357
1914,5,-10.569,-10.582,-10.133,-10.397,-10.358
1914,6,-10.864,-10.862,-10.207,-10.396,-10.36
1914,7,-10.663,-10.738,-10.212,-10.396,-10.359
1914,8,-10.744,-10.099,-10.301,-10.388,-10.356
1914,9,-9.675,-9.878,-10.277,-10.386,-10.349
1914,10,-8.623,-9.448,-10.286,-10.411,-10.346
1914,11,-10.309,-9.354,-10.316,-10.422,-10.353
1914,12,-10.83,-9.408,-10.341,-10.443,-10.363
1915,1,-8.453,-9.414,-10.313,-10.47,-10.374
1915,2,-7.828,-9.335,-10.317,-10.407,-10.38
1915,3,-8.331,-9.398,-10.31,-10.433,-10.388
1915,4,-6.49,-9.513,-10.347,-10.449,-10.39
1915,5,-9.444,-9.381,-10.353,-10.444,-10.393
1915,6,-11.504,-9.072,-10.472,-10.449,-10.39
1915,7,-10.74,-9.316,-10.446,-10.451,-10.39
1915,8,-9.799,-9.596,-10.467,-10.442,-10.389
1915,9,-10.429,-9.862,-10.453,-10.432,-10.39
1915,10,-9.997,-10.037,-10.483,-10.43,-10.392
1915,11,-8.725,-10.026,-10.506,-10.434,-10.398
1915,12,-7.122,-9.921,-10.529,-10.424,-10.384
1916,1,-11.383,-9.831,-10.54,-10.368,-10.372
1916,2,-11.189,-9.879,-10.544,-10.356,-10.361
1916,3,-11.522,-9.826,-10.545,-10.37,-10.356
1916,4,-8.589,-9.872,-10.533,-10.364,-10.366
1916,5,-9.314,-9.928,-10.527,-10.365,-10.366
1916,6,-10.242,-10.317,-10.552,-10.358,-10.37
1916,7,-9.665,-10.379,-10.507,-10.349,-10.374
1916,8,-10.376,-10.553,-10.416,-10.351,-10.377
1916,9,-9.792,-10.484,-10.445,-10.34,-10.382
1916,10,-10.55,-10.689,-10.399,-10.339,-10.38
1916,11,-9.392,-10.881,-10.391,-10.335,-10.385
1916,12,-11.795,-10.995,-10.375,-10.348,-10.376
1917,1,-12.119,-11.003,-10.364,-10.32,-10.356
1917,2,-13.277,-11.043,-10.339,-10.371,-10.346
1917,3,-10.696,-11.029,-10.338,-10.359,-10.327
1917,4,-11.052,-11.125,-10.411,-10.354,-10.312
1917,5,-11.613,-11.061,-10.454,-10.351,-10.3
1917,6,-11.609,-11.442,-10.466,-10.356,-10.299
1917,7,-9.767,-11.321,-10.515,-10.349,-10.296
1917,8,-10.857,-11.32,-10.494,-10.345,-10.294
1917,9,-9.626,-11.401,-10.539,-10.345,-10.288
1917,10,-11.692,-11.405,-10.614,-10.357,-10.282
1917,11,-8.627,-11.455,-10.627,-10.365,-10.292
1917,12,-16.371,-11.487,-10.612,-10.394,-10.315
1918,1,-10.667,-11.641,-10.601,-10.39,-10.312
1918,2,-13.265,-11.63,-10.601,-10.387,-10.308
1918,3,-11.662,-11.72,-10.587,-10.406,-10.292
1918,4,-11.1,-11.619,-10.577,-10.425,-10.3
1918,5,-12.211,-11.686,-10.592,-10.422,-10.299
1918,6,-12.004,-11.068,-10.621,-10.411,-10.296
1918,7,-11.604,-10.784,-10.566,-10.404,-10.296
1918,8,-10.732,-10.511,-10.538,-10.409,-10.297
1918,9,-10.708,-10.599,-10.536,-10.402,-10.303
1918,10,-10.479,-10.417,-10.555,-10.384,-10.301
1918,11,-9.427,-10.239,-10.555,-10.363,-10.291
1918,12,-8.955,-10.065,-10.531,-10.374,-10.27
1919,1,-7.256,-9.93,-10.522,-10.378,-10.252
1919,2,-9.993,-9.808,-10.527,-10.318,-10.242
1919,3,-12.723,-9.716,-10.526,-10.271,-10.254
1919,4,-8.91,-9.924,-10.499,-10.263,-10.241
1919,5,-10.074,-10.213,-10.538,-10.256,-10.245
1919,6,-9.923,-10.433,-10.488,-10.254,-10.248
1919,7,-9.98,-10.777,-10.428,-10.252,-10.253
1919,8,-9.273,-10.491,-10.442,-10.248,-10.253
1919,9,-9.594,-10.35,-10.441,-10.248,-10.255
1919,10,-12.978,-10.521,-10.421,-10.255,-10.249
1919,11,-12.897,-10.534,-10.385,-10.251,-10.244
1919,12,-11.591,-10.59,-10.372,-10.264,-10.255
1920,1,-11.383,-10.598,-10.384,-10.302,-10.268
1920,2,-6.566,-10.645,-10.373,-10.339,-10.252
1920,3,-11.029,-10.642,-10.38,-10.354,-10.254
1920,4,-10.962,-10.345,-10.367,-10.375,-10.258
1920,5,-10.23,-10.072,-10.376,-10.381,-10.254
1920,6,-10.595,-9.847,-10.317,-10.369,-10.25
1920,7,-10.074,-9.571,-10.335,-10.364,-10.249
1920,8,-9.847,-9.813,-10.306,-10.365,-10.244
1920,9,-9.548,-9.848,-10.359,-10.362,-10.237
1920,10,-9.413,-9.744,-10.368,-10.378,-10.239
1920,11,-9.625,-9.666,-10.338,-10.389,-10.237
1920,12,-8.887,-9.518,-10.293,-10.38,-10.22
1921,1,-8.08,-9.437,-10.268,-10.343,-10.185
1921,2,-9.466,-9.507,-10.274,-10.324,-10.166
1921,3,-11.445,-9.524,-10.259,-10.306,-10.165
1921,4,-9.715,-9.485,-10.234,-10.326,-10.161
1921,5,-9.295,-9.66,-10.199,-10.333,-10.165
1921,6,-8.819,-9.65,-10.196,-10.335,-10.164
1921,7,-9.108,-9.688,-10.248,-10.343,-10.159
1921,8,-10.684,-10.074,-10.219,-10.347,-10.156
1921,9,-9.753,-10.006,-10.096,-10.357,-10.145
1921,10,-8.939,-10.021,-10.127,-10.343,-10.143
1921,11,-11.726,-10.033,-10.121,-10.353,-10.127
1921,12,-8.773,-10.199,-10.133,-10.344,-10.129
1922,1,-8.539,-10.316,-10.139,-10.319,-10.115
1922,2,-14.088,-10.272,-10.156,-10.295,-10.134
1922,3,-10.638,-10.298,-10.159,-10.271,-10.13
1922,4,-9.892,-10.464,-10.1,-10.268,-10.124
1922,5,-9.439,-10.251,-10.048,-10.261,-10.12
1922,6,-10.814,-10.587,-10.062,-10.252,-10.118
1922,7,-10.508,-10.857,-10.089,-10.254,-10.113
1922,8,-10.158,-10.641,-10.184,-10.251,-10.105
1922,9,-10.057,-10.991,-10.168,-10.25,-10.102
1922,10,-10.931,-11.137,-10.137,-10.227,-10.105
1922,11,-9.176,-11.218,-10.136,-10.261,-10.123
1922,12,-12.804,-11.093,-10.126,-10.232,-10.131
1923,1,-11.777,-11.061,-10.128,-10.209,-10.123
1923,2,-11.504,-11.138,-10.128,-10.17,-10.121
1923,3,-14.829,-11.114,-10.138,-10.15,-10.11
1923,4,-11.65,-10.955,-10.179,-10.163,-10.113
1923,5,-10.408,-10.799,-10.187,-10.14,-10.109
1923,6,-9.315,-10.462,-10.139,-10.121,-10.109
1923,7,-10.129,-10.348,-10.119,-10.106,-10.107
1923,8,-11.073,-10.077,-10.11,-10.106,-10.104
1923,9,-9.776,-9.287,-10.077,-10.105,-10.099
1923,10,-9.022,-9.212,-10.097,-10.1,-10.099
1923,11,-7.305,-9.152,-10.11,-10.085,-10.112
1923,12,-8.759,-9.266,-10.139,-10.059,-10.15
1924,1,-10.411,-9.284,-10.164,-10.083,-10.151
1924,2,-8.252,-9.218,-10.166,-10.09,-10.13
1924,3,-5.346,-9.216,-10.188,-10.069,-10.131
1924,4,-10.746,-9.25,-10.187,-10.084,-10.121
1924,5,-9.689,-9.458,-10.168,-10.094,-10.118
1924,6,-10.686,-9.764,-10.199,-10.101,-10.116
1924,7,-10.339,-9.981,-10.209,-10.11,-10.114
1924,8,-10.282,-10.313,-10.148,-10.119,-10.116
1924,9,-9.75,-10.71,-10.101,-10.125,-10.12
1924,10,-9.434,-10.571,-10.114,-10.088,-10.124
1924,11,-9.797,-10.611,-10.137,-10.066,-10.117
1924,12,-12.434,-10.556,-10.132,-10.068,-10.116
1925,1,-13.018,-10.542,-10.124,-10.067,-10.139
1925,2,-12.233,-10.504,-10.13,-10.096,-10.138
1925,3,-10.107,-10.536,-10.121,-10.076,-10.153
1925,4,-9.084,-10.739,-10.087,-10.066,-10.173
1925,5,-10.17,-10.766,-10.146,-10.063,-10.177
1925,6,-10.024,-10.234,-10.148,-10.051,-10.17
1925,7,-10.165,-9.72,-10.082,-10.048,-10.164
1925,8,-9.837,-9.442,-10.035,-10.045,-10.165
1925,9,-10.128,-9.389,-9.94,-10.042,-10.163
1925,10,-11.874,-9.544,-9.958,-10.048,-10.167
1925,11,-10.116,-9.538,-9.941,-10.039,-10.186
1925,12,-6.048,-9.581,-9.948,-10.017,-10.194
1926,1,-6.848,-9.616,-9.943,-10.002,-10.196
1926,2,-8.907,-9.699,-9.938,-9.976,-10.212
1926,3,-9.463,-9.779,-9.951,-9.96,-10.197
1926,4,-10.944,-9.527,-9.966,-9.957,-10.21
1926,5,-10.099,-9.564,-9.97,-9.964,-10.215
1926,6,-10.546,-9.949,-9.923,-9.969,-10.214
1926,7,-10.578,-10.139,-9.918,-9.969,-10.213
1926,8,-10.84,-10.267,-9.961,-9.96,-10.212
1926,9,-11.085,-10.131,-10.041,-9.951,-10.214
1926,10,-8.849,-10.107,-10.04,-9.947,-10.22
1926,11,-10.562,-10.167,-10.068,-9.918,-10.228
1926,12,-10.667,-10.165,-10.068,-9.91,-10.228
1927,1,-9.126,-10.117,-10.08,-9.909,-10.226
1927,2,-10.442,-10.089,-10.082,-9.897,-10.212
1927,3,-7.83,-9.96,-10.091,-9.901,-10.201
1927,4,-10.654,-9.965,-10.077,-9.895,-10.189
1927,5,-10.822,-10.145,-10.085,-9.89,-10.179
1927,6,-10.524,-10.33,-10.074,-9.88,-10.168
1927,7,-10.004,-10.224,-10.045,-9.877,-10.168
1927,8,-10.501,-10.073,-10.008,-9.865,-10.164
1927,9,-9.537,-10.185,-9.983,-9.859,-10.164
1927,10,-8.915,-10.356,-9.996,-9.853,-10.152
1927,11,-12.721,-10.24,-9.99,-9.881,-10.155
1927,12,-12.882,-10.172,-9.975,-9.867,-10.133
1928,1,-7.854,-10.158,-9.967,-9.855,-10.123
1928,2,-8.636,-10.178,-9.962,-9.856,-10.116
1928,3,-9.174,-10.262,-9.946,-9.815,-10.101
1928,4,-12.704,-10.347,-9.918,-9.801,-10.099
1928,5,-9.424,-9.918,-9.892,-9.797,-10.085
1928,6,-9.706,-9.337,-9.894,-9.806,-10.073
1928,7,-9.844,-9.524,-9.884,-9.81,-10.063
1928,8,-10.742,-9.709,-9.842,-9.799,-10.059
1928,9,-10.542,-9.791,-9.844,-9.797,-10.047
1928,10,-9.935,-9.624,-9.818,-9.814,-10.036
1928,11,-7.575,-9.783,-9.818,-9.861,-10.037
1928,12,-5.91,-9.866,-9.799,-9.927,-10.03
1929,1,-10.101,-9.968,-9.775,-9.924,-10.031
1929,2,-10.847,-9.938,-9.755,-9.942,-10.048
1929,3,-10.165,-9.916,-9.714,-9.992,-10.05
1929,4,-10.695,-9.807,-9.708,-9.979,-10.049
1929,5,-11.334,-10.031,-9.669,-9.98,-10.045
1929,6,-10.702,-10.518,-9.622,-9.977,-10.046
1929,7,-11.071,-10.617,-9.61,-9.977,-10.045
1929,8,-10.382,-10.548,-9.647,-9.984,-10.046
1929,9,-10.275,-10.42,-9.701,-9.992,-10.048
1929,10,-8.623,-10.35,-9.676,-9.993,-10.043
1929,11,-10.264,-10.224,-9.643,-9.982,-10.025
1929,12,-11.762,-10.093,-9.627,-9.967,-9.996
1930,1,-11.282,-9.977,-9.63,-9.976,-9.972
1930,2,-10.016,-9.903,-9.601,-9.938,-9.978
1930,3,-8.635,-9.811,-9.596,-9.953,-9.964
1930,4,-9.85,-9.944,-9.619,-9.97,-9.954
1930,5,-9.828,-9.803,-9.615,-9.972,-9.949
1930,6,-9.123,-9.334,-9.586,-9.971,-9.95
1930,7,-9.684,-8.917,-9.627,-9.963,-9.949
1930,8,-9.498,-8.614,-9.678,-9.965,-9.949
1930,9,-9.169,-8.694,-9.69,-9.963,-9.943
1930,10,-10.214,-8.652,-9.645,-9.957,-9.94
1930,11,-8.575,-8.678,-9.652,-9.983,-9.947
1930,12,-6.131,-8.699,-9.664,-10.007,-9.948
1931,1,-6.287,-8.655,-9.677,-10.048,-9.95
1931,2,-6.373,-8.665,-9.661,-10.101,-9.937
1931,3,-9.59,-8.621,-9.643,-10.087,-9.925
1931,4,-9.346,-8.475,-9.663,-10.094,-9.924
1931,5,-10.14,-8.449,-9.752,-10.097,-9.925
1931,6,-9.378,-8.589,-9.93,-10.092,-9.927
1931,7,-9.161,-8.766,-9.93,-10.084,-9.927
1931,8,-9.613,-9.29,-9.922,-10.077,-9.927
1931,9,-8.641,-9.415,-9.943,-10.07,-9.931
1931,10,-8.461,-9.398,-9.917,-10.096,-9.937
1931,11,-8.27,-9.289,-9.892,-10.103,-9.932
1931,12,-7.804,-9.306,-9.886,-10.112,-9.934
1932,1,-8.411,-9.392,-9.874,-10.134,-9.924
1932,2,-12.67,-9.319,-9.887,-10.13,-9.901
1932,3,-11.09,-9.372,-9.892,-10.132,-9.881
1932,4,-9.135,-9.521,-9.909,-10.111,-9.878
1932,5,-8.833,-9.872,-9.88,-10.096,-9.877
1932,6,-9.581,-10.154,-9.86,-10.084,-9.873
1932,7,-10.195,-10.313,-9.906,-10.081,-9.871
1932,8,-8.736,-10.229,-9.868,-10.077,-9.87
1932,9,-9.276,-10.128,-9.923,-10.077,-9.87
1932,10,-10.252,-10.2,-9.944,-10.076,-9.858
1932,11,-12.48,-10.284,-9.954,-10.048,-9.867
1932,12,-11.184,-10.358,-9.966,-10.033,-9.862
1933,1,-10.321,-10.395,-9.959,-10.038,-9.858
1933,2,-11.662,-10.48,-9.968,-10.062,-9.847
1933,3,-9.88,-10.497,-9.981,-10.052,-9.838
1933,4,-9.997,-10.568,-9.996,-10.036,-9.83
1933,5,-9.847,-10.606,-10.073,-10.03,-9.831
1933,6,-10.46,-11.058,-10.121,-10.026,-9.836
1933,7,-10.645,-11.037,-10.213,-10.019,-9.834
1933,8,-9.761,-10.931,-10.359,-10.011,-9.828
1933,9,-9.477,-11.058,-10.33,-9.989,-9.826
1933,10,-11.102,-10.987,-10.371,-9.972,-9.821
1933,11,-12.932,-10.985,-10.375,-9.989,-9.819
1933,12,-16.613,-10.974,-10.385,-10,-9.816
1934,1,-10.065,-10.949,-10.392,-9.979,-9.792
1934,2,-10.392,-11.068,-10.399,-10.007,-9.799
1934,3,-11.402,-11.161,-10.426,-10.031,-9.821
1934,4,-9.149,-11.037,-10.485,-10.015,-9.81
1934,5,-9.823,-10.668,-10.537,-9.996,-9.808
1934,6,-10.322,-10.168,-10.603,-9.992,-9.804
1934,7,-10.347,-10.5,-10.658,-9.98,-9.803
1934,8,-11.19,-10.275,-10.612,-9.973,-9.8
1934,9,-10.6,-10.318,-10.562,-9.972,-9.796
1934,10,-9.606,-10.486,-10.547,-9.997,-9.794
1934,11,-8.509,-10.536,-10.549,-9.984,-9.787
1934,12,-10.611,-10.494,-10.542,-9.925,-9.768
1935,1,-14.045,-10.402,-10.532,-9.877,-9.745
1935,2,-7.696,-10.31,-10.553,-9.861,-9.728
1935,3,-11.919,-10.255,-10.558,-9.852,-9.712
1935,4,-11.161,-10.379,-10.534,-9.841,-9.725
1935,5,-10.429,-10.77,-10.482,-9.836,-9.729
1935,6,-9.82,-10.636,-10.481,-9.848,-9.732
1935,7,-9.236,-10.449,-10.448,-9.85,-9.732
1935,8,-10.089,-11.072,-10.446,-9.853,-9.732
1935,9,-9.944,-10.732,-10.415,-9.844,-9.733
1935,10,-11.097,-10.783,-10.427,-9.832,-9.722
1935,11,-13.191,-10.781,-10.408,-9.855,-9.73
1935,12,-9.002,-10.796,-10.387,-9.879,-9.748
1936,1,-11.801,-10.823,-10.361,-9.898,-9.759
1936,2,-15.173,-10.82,-10.361,-9.899,-9.772
1936,3,-7.836,-10.845,-10.335,-9.89,-9.756
1936,4,-11.775,-10.921,-10.281,-9.891,-9.749
1936,5,-10.413,-10.771,-10.225,-9.885,-9.747
1936,6,-9.995,-10.999,-10.07,-9.885,-9.747
1936,7,-9.559,-10.994,-10.027,-9.885,-9.747
1936,8,-10.059,-10.555,-10.091,-9.893,-9.744
1936,9,-10.243,-10.575,-10.118,-9.911,-9.738
1936,10,-12.002,-10.278,-10.113,-9.926,-9.744
1936,11,-11.398,-10.159,-10.101,-9.945,-9.746
1936,12,-11.737,-10.087,-10.098,-9.957,-9.75
1937,1,-11.74,-10.094,-10.087,-9.938,-9.75
1937,2,-9.901,-10.086,-10.059,-9.904,-9.742
1937,3,-8.074,-10.033,-10.052,-9.86,-9.737
1937,4,-8.214,-9.763,-10.086,-9.862,-9.743
1937,5,-8.993,-9.594,-10.088,-9.865,-9.744
1937,6,-9.129,-9.542,-9.99,-9.866,-9.744
1937,7,-9.634,-9.262,-9.848,-9.865,-9.743
1937,8,-9.961,-9.398,-9.853,-9.875,-9.743
1937,9,-9.608,-9.391,-9.781,-9.881,-9.745
1937,10,-8.763,-9.6,-9.738,-9.862,-9.739
1937,11,-9.374,-9.579,-9.717,-9.853,-9.717
1937,12,-11.118,-9.586,-9.73,-9.858,-9.694
1938,1,-8.373,-9.537,-9.741,-9.862,-9.693
1938,2,-11.539,-9.522,-9.738,-9.838,-9.711
1938,3,-7.99,-9.38,-9.707,-9.862,-9.727
1938,4,-10.719,-9.307,-9.668,-9.86,-9.727
1938,5,-8.745,-9.321,-9.636,-9.866,-9.726
1938,6,-9.208,-9.007,-9.638,-9.865,-9.725
1938,7,-9.05,-8.933,-9.583,-9.858,-9.722
1938,8,-9.776,-9.156,-9.439,-9.856,-9.716
1938,9,-7.909,-9.575,-9.45,-9.856,-9.709
1938,10,-7.879,-9.42,-9.41,-9.828,-9.705
1938,11,-9.551,-9.447,-9.395,-9.777,-9.704
1938,12,-7.34,-9.528,-9.384,-9.706,-9.725
1939,1,-7.492,-9.58,-9.379,-9.659,-9.723
1939,2,-14.217,-9.559,-9.387,-9.656,-9.738
1939,3,-13.017,-9.746,-9.397,-9.649,-9.732
1939,4,-8.852,-10.059,-9.367,-9.64,-9.724
1939,5,-9.07,-9.984,-9.353,-9.637,-9.721
1939,6,-10.181,-9.766,-9.311,-9.631,-9.718
1939,7,-9.677,-9.604,-9.218,-9.628,-9.715
1939,8,-9.519,-9.086,-9.196,-9.615,-9.71
1939,9,-10.159,-8.634,-9.159,-9.601,-9.707
1939,10,-11.631,-8.612,-9.177,-9.595,-9.713
1939,11,-8.655,-8.619,-9.18,-9.593,-9.702
1939,12,-4.718,-8.655,-9.19,-9.57,-9.695
1940,1,-5.546,-8.67,-9.198,-9.515,-9.711
1940,2,-8.001,-8.705,-9.197,-9.519,-9.719
1940,3,-7.602,-8.531,-9.203,-9.471,-9.725
1940,4,-8.578,-8.292,-9.191,-9.479,-9.732
1940,5,-9.16,-8.51,-9.224,-9.486,-9.733
1940,6,-10.611,-8.877,-9.234,-9.493,-9.738
1940,7,-9.86,-9.125,-9.276,-9.502,-9.741
1940,8,-9.938,-9,-9.23,-9.5,-9.747
1940,9,-8.072,-9.076,-9.309,-9.503,-9.75
1940,10,-8.763,-9.143,-9.293,-9.488,-9.753
1940,11,-11.269,-9.168,-9.324,-9.477,-9.765
1940,12,-9.121,-9.066,-9.343,-9.49,-9.774
1941,1,-8.523,-9.012,-9.355,-9.469,-9.791
1941,2,-6.5,-9.063,-9.35,-9.444,-9.809
1941,3,-8.515,-9.292,-9.376,-9.425,-9.812
1941,4,-9.384,-9.417,-9.375,-9.405,-9.809
1941,5,-9.463,-9.354,-9.33,-9.398,-9.804
1941,6,-9.389,-9.362,-9.341,-9.402,-9.808
1941,7,-9.202,-9.168,-9.291,-9.41,-9.812
1941,8,-10.557,-9.342,-9.22,-9.41,-9.813
1941,9,-10.824,-9.117,-9.18,-9.407,-9.817
1941,10,-10.255,-9.113,-9.168,-9.391,-9.828
1941,11,-10.512,-9.087,-9.173,-9.39,-9.84
1941,12,-9.225,-9.115,-9.163,-9.387,-9.859
1942,1,-6.19,-9.194,-9.169,-9.366,-9.873
1942,2,-8.584,-9.138,-9.172,-9.353,-9.858
1942,3,-5.82,-9.065,-9.15,-9.343,-9.848
1942,4,-9.334,-8.881,-9.105,-9.374,-9.841
1942,5,-9.147,-8.953,-9.097,-9.392,-9.837
1942,6,-9.727,-9.161,-9.15,-9.403,-9.836
1942,7,-10.148,-9.548,-9.182,-9.405,-9.835
1942,8,-9.89,-9.569,-9.184,-9.408,-9.841
1942,9,-9.947,-10.144,-9.16,-9.413,-9.842
1942,10,-8.051,-10.176,-9.22,-9.402,-9.842
1942,11,-11.372,-10.299,-9.255,-9.386,-9.822
1942,12,-11.719,-10.352,-9.255,-9.354,-9.796
1943,1,-10.84,-10.319,-9.263,-9.348,-9.795
1943,2,-8.831,-10.286,-9.262,-9.36,-9.773
1943,3,-12.721,-10.246,-9.299,-9.401,-9.765
1943,4,-9.719,-10.226,-9.307,-9.419,-9.752
1943,5,-10.625,-9.847,-9.317,-9.423,-9.751
1943,6,-10.362,-9.542,-9.341,-9.425,-9.749
1943,7,-9.753,-9.012,-9.354,-9.425,-9.746
1943,8,-9.488,-9.104,-9.448,-9.421,-9.743
1943,9,-9.471,-8.929,-9.4,-9.428,-9.743
1943,10,-7.814,-8.795,-9.399,-9.438,-9.735
1943,11,-6.822,-8.692,-9.401,-9.42,-9.71
1943,12,-8.053,-8.628,-9.42,-9.45,-9.678
1944,1,-4.49,-8.652,-9.441,-9.468,-9.693
1944,2,-9.926,-8.666,-9.434,-9.47,-9.678
1944,3,-10.63,-8.613,-9.417,-9.434,-9.668
1944,4,-8.107,-8.709,-9.416,-9.433,-9.687
1944,5,-9.393,-8.823,-9.426,-9.446,-9.687
1944,6,-9.586,-8.808,-9.464,-9.445,-9.684
1944,7,-10.041,-9.058,-9.515,-9.449,-9.681
1944,8,-9.659,-8.908,-9.511,-9.447,-9.671
1944,9,-8.838,-8.535,-9.528,-9.442,-9.665
1944,10,-8.964,-8.873,-9.571,-9.429,-9.663
1944,11,-8.187,-9.027,-9.604,-9.42,-9.658
1944,12,-7.876,-9.116,-9.616,-9.465,-9.646
1945,1,-7.496,-9.139,-9.611,-9.544,-9.617
1945,2,-8.125,-9.156,-9.619,-9.577,-9.63
1945,3,-6.154,-9.279,-9.623,-9.599,-9.633
1945,4,-12.155,-9.302,-9.613,-9.623,-9.619
1945,5,-11.24,-9.611,-9.548,-9.63,-9.614
1945,6,-10.653,-9.833,-9.473,-9.627,-9.609
1945,7,-10.323,-9.981,-9.42,-9.632,-9.609
1945,8,-9.86,-10.319,-9.489,-9.642,-9.606
1945,9,-10.315,-10.273,-9.493,-9.656,-9.607
1945,10,-9.247,-10.039,-9.545,-9.673,-9.595
1945,11,-11.885,-9.901,-9.521,-9.676,-9.59
1945,12,-10.55,-9.889,-9.506,-9.669,-9.601
1946,1,-9.271,-9.901,-9.496,-9.684,-9.584
1946,2,-12.172,-9.924,-9.493,-9.72,-9.564
1946,3,-5.61,-9.881,-9.48,-9.734,-9.578
1946,4,-9.346,-9.959,-9.5,-9.728,-9.572
1946,5,-9.585,-9.899,-9.51,-9.723,-9.579
1946,6,-10.499,-9.975,-9.559,-9.73,-9.579
1946,7,-10.477,-9.973,-9.645,-9.738,-9.58
