Year,Month,Monthly,Annual,Five,Ten,Twenty
1811,8,-0.225,NaN,NaN,NaN,NaN
1811,9,-0.502,NaN,NaN,NaN,NaN
1811,10,-3.214,NaN,NaN,NaN,NaN
1811,11,-2.967,NaN,NaN,NaN,NaN
1811,12,0.556,NaN,NaN,NaN,NaN
1812,1,-2.02,-1.892,NaN,NaN,NaN
1812,2,-4.646,-1.765,NaN,NaN,NaN
1812,3,-3.264,-1.745,NaN,NaN,NaN
1812,4,-2.678,-1.662,NaN,NaN,NaN
1812,5,-1.603,NaN,NaN,NaN,NaN
1812,6,-1.753,NaN,NaN,NaN,NaN
1812,7,-0.391,NaN,NaN,NaN,NaN
1812,8,NaN,NaN,NaN,NaN,NaN
1812,9,NaN,NaN,NaN,NaN,NaN
1812,10,-2.222,NaN,NaN,NaN,NaN
1812,11,-2.168,NaN,NaN,NaN,NaN
1812,12,-0.467,NaN,NaN,NaN,NaN
1813,1,-2.447,NaN,NaN,NaN,NaN
1813,2,-1.126,-1.025,NaN,NaN,NaN
1813,3,NaN,-0.869,NaN,NaN,NaN
1813,4,0.087,NaN,NaN,NaN,NaN
1813,5,0.92,NaN,NaN,NaN,NaN
1813,6,-0.205,NaN,NaN,NaN,NaN
1813,7,0.124,NaN,NaN,NaN,NaN
1813,8,-0.962,NaN,NaN,NaN,NaN
1813,9,1.608,NaN,NaN,NaN,NaN
1813,10,NaN,NaN,NaN,NaN,NaN
1813,11,NaN,NaN,NaN,NaN,NaN
1813,12,NaN,NaN,NaN,NaN,NaN
1814,1,NaN,NaN,NaN,NaN,NaN
1814,2,NaN,NaN,NaN,NaN,NaN
1814,3,NaN,NaN,NaN,NaN,NaN
1814,4,NaN,NaN,NaN,NaN,NaN
1814,5,NaN,NaN,NaN,NaN,NaN
1814,6,NaN,NaN,NaN,NaN,NaN
1814,7,NaN,NaN,NaN,NaN,NaN
1814,8,NaN,NaN,NaN,NaN,NaN
1814,9,NaN,NaN,NaN,NaN,NaN
1814,10,NaN,NaN,NaN,NaN,NaN
1814,11,NaN,NaN,NaN,NaN,NaN
1814,12,NaN,NaN,NaN,NaN,NaN
1815,1,NaN,NaN,NaN,NaN,NaN
1815,2,NaN,NaN,NaN,NaN,NaN
1815,3,NaN,NaN,NaN,NaN,NaN
1815,4,NaN,NaN,NaN,NaN,NaN
1815,5,NaN,NaN,NaN,NaN,NaN
1815,6,NaN,NaN,NaN,NaN,NaN
1815,7,NaN,NaN,NaN,NaN,NaN
1815,8,NaN,NaN,NaN,NaN,NaN
1815,9,NaN,NaN,NaN,NaN,NaN
1815,10,NaN,NaN,NaN,NaN,NaN
1815,11,NaN,NaN,NaN,NaN,NaN
1815,12,NaN,NaN,NaN,NaN,NaN
1816,1,NaN,NaN,NaN,NaN,NaN
1816,2,NaN,NaN,NaN,NaN,NaN
1816,3,NaN,NaN,NaN,NaN,NaN
1816,4,NaN,NaN,NaN,NaN,NaN
1816,5,NaN,NaN,NaN,NaN,NaN
1816,6,NaN,NaN,NaN,NaN,NaN
1816,7,NaN,NaN,NaN,NaN,NaN
1816,8,NaN,NaN,NaN,NaN,NaN
1816,9,NaN,NaN,NaN,NaN,NaN
1816,10,NaN,NaN,NaN,NaN,NaN
1816,11,NaN,NaN,NaN,NaN,NaN
1816,12,NaN,NaN,NaN,NaN,NaN
1817,1,NaN,NaN,NaN,NaN,NaN
1817,2,NaN,NaN,NaN,NaN,NaN
1817,3,NaN,NaN,NaN,NaN,NaN
1817,4,NaN,NaN,NaN,NaN,NaN
1817,5,NaN,NaN,NaN,NaN,NaN
1817,6,NaN,NaN,NaN,NaN,NaN
1817,7,NaN,NaN,NaN,NaN,NaN
1817,8,NaN,NaN,NaN,NaN,NaN
1817,9,NaN,NaN,NaN,NaN,NaN
1817,10,NaN,NaN,NaN,NaN,NaN
1817,11,NaN,NaN,NaN,NaN,NaN
1817,12,NaN,NaN,NaN,NaN,NaN
1818,1,NaN,NaN,NaN,NaN,NaN
1818,2,NaN,NaN,NaN,NaN,NaN
1818,3,NaN,NaN,NaN,NaN,NaN
1818,4,NaN,NaN,NaN,NaN,NaN
1818,5,NaN,NaN,NaN,NaN,NaN
1818,6,NaN,NaN,NaN,NaN,NaN
1818,7,NaN,NaN,NaN,NaN,NaN
1818,8,NaN,NaN,NaN,NaN,NaN
1818,9,NaN,NaN,NaN,NaN,NaN
1818,10,NaN,NaN,NaN,NaN,NaN
1818,11,NaN,NaN,NaN,NaN,NaN
1818,12,NaN,NaN,NaN,NaN,NaN
1819,1,NaN,NaN,NaN,NaN,NaN
1819,2,NaN,NaN,NaN,NaN,NaN
1819,3,NaN,NaN,NaN,NaN,NaN
1819,4,NaN,NaN,NaN,NaN,NaN
1819,5,NaN,NaN,NaN,NaN,NaN
1819,6,NaN,NaN,NaN,NaN,NaN
1819,7,NaN,NaN,NaN,NaN,NaN
1819,8,NaN,NaN,NaN,NaN,NaN
1819,9,NaN,NaN,NaN,NaN,NaN
1819,10,NaN,NaN,NaN,NaN,NaN
1819,11,NaN,NaN,NaN,NaN,NaN
1819,12,NaN,NaN,NaN,NaN,NaN
1820,1,NaN,NaN,NaN,NaN,NaN
1820,2,NaN,NaN,NaN,NaN,NaN
1820,3,NaN,NaN,NaN,NaN,NaN
1820,4,NaN,NaN,NaN,NaN,NaN
1820,5,NaN,NaN,NaN,NaN,NaN
1820,6,NaN,NaN,NaN,NaN,NaN
1820,7,NaN,NaN,NaN,NaN,NaN
1820,8,NaN,NaN,NaN,NaN,NaN
1820,9,NaN,NaN,NaN,NaN,NaN
1820,10,NaN,NaN,NaN,NaN,NaN
1820,11,NaN,NaN,NaN,NaN,NaN
1820,12,NaN,NaN,NaN,NaN,NaN
1821,1,NaN,NaN,NaN,NaN,NaN
1821,2,NaN,NaN,NaN,NaN,NaN
1821,3,NaN,NaN,NaN,NaN,NaN
1821,4,NaN,NaN,NaN,NaN,NaN
1821,5,NaN,NaN,NaN,NaN,NaN
1821,6,NaN,NaN,NaN,NaN,NaN
1821,7,NaN,NaN,NaN,NaN,NaN
1821,8,NaN,NaN,NaN,NaN,NaN
1821,9,NaN,NaN,NaN,NaN,NaN
1821,10,NaN,NaN,NaN,NaN,NaN
1821,11,NaN,NaN,NaN,NaN,NaN
1821,12,NaN,NaN,NaN,NaN,NaN
1822,1,NaN,NaN,NaN,NaN,NaN
1822,2,NaN,NaN,NaN,NaN,NaN
1822,3,NaN,NaN,NaN,NaN,NaN
1822,4,NaN,NaN,NaN,NaN,NaN
1822,5,NaN,NaN,NaN,NaN,NaN
1822,6,NaN,NaN,NaN,NaN,NaN
1822,7,NaN,NaN,NaN,NaN,NaN
1822,8,NaN,NaN,NaN,NaN,NaN
1822,9,NaN,NaN,NaN,NaN,NaN
1822,10,NaN,NaN,NaN,NaN,NaN
1822,11,NaN,NaN,NaN,NaN,NaN
1822,12,NaN,NaN,NaN,NaN,NaN
1823,1,NaN,NaN,NaN,NaN,NaN
1823,2,NaN,NaN,NaN,NaN,NaN
1823,3,NaN,NaN,NaN,NaN,NaN
1823,4,NaN,NaN,NaN,NaN,NaN
1823,5,NaN,NaN,NaN,NaN,NaN
1823,6,NaN,NaN,NaN,NaN,NaN
1823,7,NaN,NaN,NaN,NaN,NaN
1823,8,NaN,NaN,NaN,NaN,NaN
1823,9,NaN,NaN,NaN,NaN,NaN
1823,10,-2.734,NaN,NaN,NaN,NaN
1823,11,-1.878,NaN,NaN,NaN,NaN
1823,12,-1.854,NaN,NaN,NaN,NaN
1824,1,1.267,NaN,NaN,NaN,NaN
1824,2,-2.516,NaN,NaN,NaN,NaN
1824,3,-0.341,NaN,NaN,NaN,NaN
1824,4,0.341,NaN,NaN,NaN,NaN
1824,5,0.059,NaN,NaN,NaN,NaN
1824,6,1.479,NaN,NaN,NaN,NaN
1824,7,1.131,NaN,NaN,NaN,NaN
1824,8,NaN,NaN,NaN,NaN,NaN
1824,9,NaN,NaN,NaN,NaN,NaN
1824,10,NaN,NaN,NaN,NaN,NaN
1824,11,NaN,NaN,NaN,NaN,NaN
1824,12,NaN,NaN,NaN,NaN,NaN
1825,1,NaN,NaN,NaN,NaN,NaN
1825,2,NaN,NaN,NaN,NaN,NaN
1825,3,NaN,NaN,NaN,NaN,NaN
1825,4,NaN,NaN,NaN,NaN,NaN
1825,5,NaN,NaN,NaN,NaN,NaN
1825,6,NaN,NaN,NaN,NaN,NaN
1825,7,NaN,NaN,NaN,NaN,NaN
1825,8,NaN,NaN,NaN,NaN,NaN
1825,9,NaN,NaN,NaN,NaN,NaN
1825,10,-2.933,NaN,NaN,NaN,NaN
1825,11,-2.241,NaN,NaN,NaN,NaN
1825,12,-0.543,NaN,NaN,NaN,NaN
1826,1,0.064,NaN,NaN,NaN,NaN
1826,2,NaN,NaN,NaN,NaN,NaN
1826,3,-0.358,NaN,NaN,NaN,NaN
1826,4,NaN,NaN,NaN,NaN,NaN
1826,5,NaN,NaN,NaN,NaN,NaN
1826,6,NaN,NaN,NaN,NaN,NaN
1826,7,NaN,NaN,NaN,NaN,NaN
1826,8,NaN,NaN,NaN,NaN,NaN
1826,9,NaN,NaN,NaN,NaN,NaN
1826,10,-2.085,NaN,NaN,NaN,NaN
1826,11,1.006,NaN,NaN,NaN,NaN
1826,12,2.099,NaN,NaN,NaN,NaN
1827,1,3.06,NaN,NaN,NaN,NaN
1827,2,NaN,NaN,NaN,NaN,NaN
1827,3,-0.316,NaN,NaN,NaN,NaN
1827,4,1.795,NaN,NaN,NaN,NaN
1827,5,1.575,NaN,NaN,NaN,NaN
1827,6,NaN,NaN,NaN,NaN,NaN
1827,7,NaN,NaN,NaN,NaN,NaN
1827,8,NaN,NaN,NaN,NaN,NaN
1827,9,NaN,NaN,NaN,NaN,NaN
1827,10,NaN,NaN,NaN,NaN,NaN
1827,11,NaN,NaN,NaN,NaN,NaN
1827,12,NaN,NaN,NaN,NaN,NaN
1828,1,-1.129,NaN,NaN,NaN,NaN
1828,2,-0.455,NaN,NaN,NaN,NaN
1828,3,1.43,NaN,NaN,NaN,NaN
1828,4,1.243,NaN,NaN,NaN,NaN
1828,5,0.476,NaN,NaN,NaN,NaN
1828,6,NaN,NaN,NaN,NaN,NaN
1828,7,NaN,NaN,NaN,NaN,NaN
1828,8,NaN,NaN,NaN,NaN,NaN
1828,9,NaN,NaN,NaN,NaN,NaN
1828,10,-1.242,NaN,NaN,NaN,NaN
1828,11,-0.595,NaN,NaN,NaN,NaN
1828,12,-1.329,NaN,NaN,NaN,NaN
1829,1,-0.289,-0.511,NaN,NaN,NaN
1829,2,-1.707,-0.538,NaN,NaN,NaN
1829,3,0.599,-0.536,NaN,NaN,NaN
1829,4,-0.388,-0.532,NaN,NaN,NaN
1829,5,NaN,-0.672,NaN,NaN,NaN
1829,6,-0.143,-0.632,NaN,NaN,NaN
1829,7,-0.582,-0.58,NaN,NaN,NaN
1829,8,-0.542,-0.308,NaN,NaN,NaN
1829,9,NaN,-0.372,NaN,NaN,NaN
1829,10,-1.203,-0.201,NaN,NaN,NaN
1829,11,-2.277,-0.442,NaN,NaN,NaN
1829,12,-0.842,-0.522,NaN,NaN,NaN
1830,1,0.33,NaN,NaN,NaN,NaN
1830,2,1.565,NaN,NaN,NaN,NaN
1830,3,-0.173,NaN,NaN,NaN,NaN
1830,4,1.668,NaN,NaN,NaN,NaN
1830,5,NaN,NaN,NaN,NaN,NaN
1830,6,NaN,NaN,NaN,NaN,NaN
1830,7,NaN,NaN,NaN,NaN,NaN
1830,8,NaN,NaN,NaN,NaN,NaN
1830,9,-1.397,NaN,NaN,NaN,NaN
1830,10,-0.619,NaN,NaN,NaN,NaN
1830,11,3.362,0.506,NaN,NaN,NaN
1830,12,2.525,0.548,NaN,NaN,NaN
1831,1,2.289,0.404,NaN,NaN,NaN
1831,2,0.741,0.437,NaN,NaN,NaN
1831,3,0.928,NaN,NaN,NaN,NaN
1831,4,-0.307,NaN,NaN,NaN,NaN
1831,5,-0.301,NaN,NaN,NaN,NaN
1831,6,NaN,NaN,NaN,NaN,NaN
1831,7,NaN,NaN,NaN,NaN,NaN
1831,8,NaN,NaN,NaN,NaN,NaN
1831,9,NaN,NaN,NaN,-0.44,NaN
1831,10,-1.635,NaN,NaN,-0.441,NaN
1831,11,0.1,NaN,NaN,-0.461,NaN
1831,12,-2.655,NaN,NaN,-0.487,NaN
1832,1,1.604,NaN,NaN,-0.505,NaN
1832,2,-4.138,NaN,NaN,-0.514,NaN
1832,3,0.238,NaN,-0.41,-0.518,NaN
1832,4,-1.429,NaN,-0.416,-0.551,NaN
1832,5,-0.785,NaN,-0.364,-0.577,NaN
1832,6,NaN,NaN,-0.366,-0.59,NaN
1832,7,NaN,NaN,-0.349,-0.606,NaN
1832,8,NaN,NaN,-0.403,-0.614,NaN
1832,9,NaN,NaN,-0.408,-0.616,NaN
1832,10,-1.222,NaN,-0.456,-0.638,NaN
1832,11,-1.331,NaN,-0.447,-0.649,NaN
1832,12,-1.598,NaN,-0.448,-0.655,-0.574
1833,1,0.762,NaN,-0.489,-0.658,-0.568
1833,2,-1.412,NaN,-0.502,-0.664,-0.567
1833,3,0.409,-0.604,-0.508,-0.676,-0.57
1833,4,-0.059,-0.658,-0.534,-0.71,-0.564
1833,5,NaN,-0.508,-0.617,-0.727,-0.565
1833,6,NaN,-0.339,-0.688,-0.739,-0.576
1833,7,NaN,-0.533,-0.728,-0.744,-0.582
1833,8,-0.26,-0.405,-0.76,-0.75,-0.583
1833,9,-0.282,-0.398,-0.793,-0.739,-0.582
1833,10,-1.875,-0.396,-0.826,-0.74,-0.582
1833,11,0.476,-0.404,-0.834,-0.752,-0.581
1833,12,0.428,-0.426,-0.838,-0.752,-0.57
1834,1,-1.565,-0.377,-0.842,-0.752,-0.585
1834,2,0.126,-0.419,-0.867,-0.717,-0.571
1834,3,0.492,-0.438,-0.871,-0.736,-0.577
1834,4,-0.037,-0.41,-0.879,-0.716,-0.578
1834,5,-0.666,-0.381,-0.904,-0.738,-0.587
1834,6,-0.991,-0.494,-0.878,-0.742,-0.6
1834,7,-0.368,-0.254,-0.889,-0.739,-0.61
1834,8,-0.763,-0.404,-0.836,-0.728,-0.614
1834,9,-0.518,-0.482,-0.853,-0.729,-0.62
1834,10,-1.532,-0.584,-0.865,-0.734,-0.616
1834,11,0.822,-0.608,-0.878,-0.72,-0.62
1834,12,-0.933,-0.623,-0.888,-0.706,-0.625
1835,1,1.319,-0.731,-0.91,-0.692,-0.621
1835,2,-1.675,-0.804,-0.907,-0.721,-0.624
1835,3,-0.442,-0.906,-0.907,-0.713,-0.632
1835,4,-1.262,-0.962,-0.936,-0.738,-0.64
1835,5,-0.954,-1.164,-0.946,-0.725,-0.647
1835,6,-1.174,-1.234,-0.946,-0.719,-0.656
1835,7,-1.667,-1.348,-0.983,-0.72,-0.658
1835,8,NaN,-1.307,-0.98,-0.726,-0.656
1835,9,-1.745,-1.36,-0.985,-0.717,-0.658
1835,10,-2.205,-1.447,-1.032,-0.733,-0.659
1835,11,-1.598,-1.431,-1.05,-0.773,-0.655
1835,12,-1.77,-1.401,-1.046,-0.804,-0.658
1836,1,-0.058,-1.364,-1.038,-0.827,-0.642
1836,2,-1.174,-1.39,-1.049,-0.831,-0.637
1836,3,-1.086,-1.359,-1.049,-0.846,-0.626
1836,4,-2.3,-1.355,-1.04,-0.875,-0.632
1836,5,-0.768,-1.338,-1.082,-0.879,-0.636
1836,6,-0.812,-1.279,-1.111,-0.879,-0.632
1836,7,-1.223,-1.197,-1.089,-0.875,-0.631
1836,8,-1.937,-1.178,-1.05,-0.871,-0.626
1836,9,-1.379,-1.154,-1.086,-0.871,-0.623
1836,10,-2.152,-1.142,-1.052,-0.87,-0.622
1836,11,-1.4,-1.206,-1.062,-0.869,-0.625
1836,12,-1.058,-1.248,-1.056,-0.846,-0.632
1837,1,0.921,-1.312,-1.054,-0.853,-0.64
1837,2,-0.94,-1.266,-1.028,-0.827,-0.635
1837,3,-0.803,-1.229,-1.047,-0.826,-0.639
1837,4,-2.158,-1.294,-1.053,-0.807,-0.652
1837,5,-1.531,-1.341,-1.076,-0.812,-0.662
1837,6,-1.321,-1.382,-1.047,-0.824,-0.667
1837,7,-1.985,-1.584,-1.035,-0.83,-0.669
1837,8,-1.384,-1.605,-1.039,-0.817,-0.671
1837,9,-0.94,-1.533,-1.018,-0.818,-0.67
1837,10,-2.928,-1.593,-1.019,-0.818,-0.674
1837,11,-1.962,-1.598,-1.003,-0.819,-0.676
1837,12,-1.556,-1.529,-0.989,-0.799,-0.678
1838,1,-1.5,-1.405,-0.952,-0.785,-0.677
1838,2,-1.191,-1.369,-0.95,-0.794,-0.672
1838,3,0.056,-1.312,-0.927,-0.813,-0.682
1838,4,-2.872,-1.18,-0.932,-0.818,-0.687
1838,5,-1.598,-1.185,-0.93,-0.833,-0.693
1838,6,-0.493,-1.166,-0.919,-0.843,-0.7
1838,7,-0.494,-1.063,-0.926,-0.845,-0.703
1838,8,-0.951,-0.758,-0.903,-0.849,-0.708
1838,9,-0.257,-0.903,-0.898,-0.857,-0.708
1838,10,-1.338,-0.492,-0.923,-0.864,-0.708
1838,11,-2.028,-0.468,-0.924,-0.882,-0.707
1838,12,-1.323,-0.478,-0.92,-0.879,-0.712
1839,1,-0.269,-0.457,-0.908,-0.885,-0.716
1839,2,2.473,-0.311,-0.876,-0.879,-0.722
1839,3,-1.682,-0.43,-0.87,-0.898,-0.728
1839,4,2.054,-0.476,-0.861,-0.897,-0.739
1839,5,-1.309,-0.35,-0.834,-0.909,-0.75
1839,6,-0.615,-0.175,-0.813,-0.914,-0.754
1839,7,-0.237,0.018,-0.816,-0.923,-0.752
1839,8,0.804,-0.346,-0.819,-0.93,-0.754
1839,9,-1.693,-0.142,-0.798,-0.936,-0.751
1839,10,-1.889,-0.421,-0.749,-0.938,-0.749
1839,11,-0.511,-0.313,-0.747,-0.97,-0.732
1839,12,0.772,-0.29,-0.76,-0.968,-0.738
1840,1,2.045,-0.223,-0.751,-0.97,-0.74
1840,2,-1.894,-0.415,-0.727,-0.962,-0.743
1840,3,0.773,-0.303,-0.729,-0.964,-0.747
1840,4,-1.297,-0.355,-0.7,-0.954,-0.763
1840,5,-0.012,-0.435,-0.692,-0.961,-0.763
1840,6,-0.337,-0.595,-0.652,-0.964,-0.756
1840,7,0.559,-0.803,-0.587,-0.958,-0.759
1840,8,-1.491,-0.63,-0.609,-0.944,-0.756
1840,9,-0.358,-0.759,-0.641,-0.938,-0.752
1840,10,-2.516,-0.966,-0.603,-0.946,-0.753
1840,11,-1.459,-1.033,-0.615,-0.942,-0.766
1840,12,-1.155,-1.054,-0.64,-0.939,-0.783
1841,1,-0.449,-1.143,-0.652,-0.905,-0.789
1841,2,0.185,-1.019,-0.648,-0.904,-0.796
1841,3,-0.777,-1.077,-0.665,-0.876,-0.796
1841,4,-3.781,-1,-0.689,-0.87,-0.796
1841,5,-0.812,-0.862,-0.682,-0.863,-0.8
1841,6,-0.595,-0.748,-0.646,-0.849,-0.801
1841,7,-0.508,-0.648,-0.681,-0.837,-0.799
1841,8,-0.001,-0.756,-0.709,-0.816,-0.801
1841,9,-1.054,-0.654,-0.71,-0.806,-0.795
1841,10,-1.593,-0.272,-0.743,-0.804,-0.789
1841,11,0.201,-0.322,-0.756,-0.79,-0.79
1841,12,0.203,-0.45,-0.773,-0.776,-0.784
1842,1,0.755,-0.525,-0.792,-0.775,-0.785
1842,2,-1.115,-0.52,-0.832,-0.757,-0.766
1842,3,0.446,-0.521,-0.825,-0.76,-0.777
1842,4,0.805,-0.491,-0.822,-0.752,-0.77
1842,5,-1.413,-0.628,-0.865,-0.748,-0.767
1842,6,-2.129,-0.578,-0.888,-0.745,-0.765
1842,7,-1.407,-0.438,-0.905,-0.732,-0.763
1842,8,0.063,-0.554,-0.884,-0.727,-0.758
1842,9,-1.062,-0.748,-0.91,-0.724,-0.756
1842,10,-1.241,-0.864,-0.888,-0.71,-0.752
1842,11,-1.44,-0.942,-0.918,-0.703,-0.753
1842,12,0.804,-0.926,-0.939,-0.7,-0.75
1843,1,2.433,-0.91,-0.963,-0.695,-0.752
1843,2,-2.502,-0.976,-0.938,-0.679,-0.747
1843,3,-1.891,-0.994,-0.949,-0.689,-0.751
1843,4,-0.579,-1.12,-0.96,-0.664,-0.753
1843,5,-2.349,-1.137,-0.954,-0.658,-0.752
1843,6,-1.938,-1.135,-0.958,-0.662,-0.75
1843,7,-1.215,-1.534,-0.885,-0.662,-0.748
1843,8,-0.738,-1.257,-0.904,-0.666,-0.749
1843,9,-1.277,-1.245,-0.853,-0.677,-0.75
1843,10,-2.748,-1.19,-0.816,-0.675,-0.748
1843,11,-1.649,-1.171,-0.803,-0.663,-0.758
1843,12,0.825,-1.145,-0.778,-0.673,-0.76
1844,1,-2.344,-1.157,-0.766,-0.679,-0.76
1844,2,0.814,-1.228,-0.757,-0.728,-0.771
1844,3,-1.738,-1.228,-0.741,-0.719,-0.778
1844,4,0.077,-1.145,-0.747,-0.762,-0.782
1844,5,-2.126,-1.265,-0.746,-0.763,-0.783
1844,6,-1.616,-1.384,-0.738,-0.767,-0.781
1844,7,-1.363,-1.1,-0.735,-0.765,-0.781
1844,8,-1.594,-1.225,-0.696,-0.78,-0.779
1844,9,-1.279,-1.142,-0.721,-0.774,-0.778
1844,10,-1.743,-1.15,-0.756,-0.763,-0.772
1844,11,-3.091,-1.122,-0.749,-0.744,-0.772
1844,12,-0.61,-1.121,-0.729,-0.769,-0.769
1845,1,1.065,-1.08,-0.713,-0.789,-0.77
1845,2,-0.682,-0.949,-0.728,-0.766,-0.767
1845,3,-0.741,-0.925,-0.72,-0.781,-0.768
1845,4,-0.019,-1.045,-0.72,-0.787,-0.767
1845,5,-1.793,-0.877,-0.714,-0.8,-0.765
1845,6,-1.608,-0.946,-0.748,-0.794,-0.763
1845,7,-0.865,-0.703,-0.803,-0.798,-0.759
1845,8,-0.016,-0.728,-0.749,-0.786,-0.757
1845,9,-0.992,-0.477,-0.737,-0.786,-0.752
1845,10,-3.189,-0.607,-0.725,-0.774,-0.751
1845,11,-1.078,-0.458,-0.701,-0.759,-0.75
1845,12,-1.437,-0.25,-0.685,-0.763,-0.753
1846,1,3.987,-0.161,-0.672,-0.752,-0.747
1846,2,-0.986,-0.112,-0.683,-0.76,-0.742
1846,3,2.274,-0.036,-0.69,-0.747,-0.74
1846,4,-1.579,0.066,-0.662,-0.718,-0.732
1846,5,NaN,0.18,-0.643,-0.72,-0.728
1846,6,0.88,0.353,-0.699,-0.723,-0.719
1846,7,0.212,0.102,-0.678,-0.722,-0.716
1846,8,0.563,0.286,-0.747,-0.73,-0.713
1846,9,-0.079,0.007,-0.729,-0.72,-0.709
1846,10,-1.959,0.031,-0.782,-0.707,-0.707
1846,11,0.284,-0.05,-0.769,-0.71,-0.701
1846,12,0.644,-0.202,-0.761,-0.723,-0.699
1847,1,0.972,-0.259,-0.739,-0.717,-0.708
1847,2,1.227,-0.372,-0.729,-0.705,-0.708
1847,3,-1.083,-0.416,-0.723,-0.727,-0.707
1847,4,-1.292,-0.354,-0.705,-0.733,-0.705
1847,5,-0.969,-0.471,-0.623,-0.722,-0.703
1847,6,-0.943,-0.628,-0.651,-0.707,-0.7
1847,7,-0.478,-0.782,-0.673,-0.695,-0.694
1847,8,-0.791,-0.819,-0.648,-0.699,-0.691
1847,9,-0.609,-0.826,-0.653,-0.694,-0.69
1847,10,-1.217,-0.711,-0.686,-0.687,-0.685
1847,11,-1.113,-0.703,-0.683,-0.687,-0.678
1847,12,-1.246,-0.707,-0.649,-0.701,-0.668
1848,1,-0.876,-0.703,-0.633,-0.72,-0.664
1848,2,0.786,-0.756,-0.633,-0.699,-0.67
1848,3,-1.171,-0.843,-0.623,-0.69,-0.666
1848,4,0.095,-0.83,-0.588,-0.688,-0.657
1848,5,-0.871,-0.782,-0.565,-0.671,-0.654
1848,6,-0.99,-0.887,-0.567,-0.657,-0.65
1848,7,-0.429,-0.905,-0.619,-0.652,-0.652
1848,8,-1.433,-1.25,-0.617,-0.649,-0.651
1848,9,-1.647,-1.207,-0.641,-0.643,-0.653
1848,10,-1.069,-1.471,-0.62,-0.631,-0.653
1848,11,-0.528,-1.512,-0.638,-0.634,-0.646
1848,12,-2.514,-1.526,-0.668,-0.641,-0.646
1849,1,-1.086,-1.493,-0.678,-0.635,-0.646
1849,2,-3.363,-1.458,-0.704,-0.663,-0.664
1849,3,-0.644,-1.397,-0.699,-0.657,-0.657
1849,4,-3.08,-1.359,-0.667,-0.667,-0.671
1849,5,-1.362,-1.164,-0.675,-0.657,-0.665
1849,6,-1.162,-1.145,-0.707,-0.649,-0.665
1849,7,-0.024,-1.077,-0.7,-0.639,-0.666
1849,8,-1.012,-0.727,-0.714,-0.628,-0.671
1849,9,-0.922,-0.761,-0.734,-0.62,-0.668
1849,10,-0.612,-0.673,-0.71,-0.607,-0.668
1849,11,1.808,-0.691,-0.696,-0.574,-0.672
1849,12,-2.279,-0.561,-0.684,-0.57,-0.679
1850,1,-0.267,-0.548,-0.676,-0.57,-0.685
1850,2,0.833,-0.467,-0.671,-0.573,-0.676
1850,3,-1.048,-0.421,-0.667,-0.571,-0.677
