Year,Month,Monthly,Annual,Five,Ten,Twenty
1850,4,-2.032,-0.46,-0.654,-0.58,-0.677
1850,5,-1.573,-0.589,-0.659,-0.569,-0.676
1850,6,0.392,-0.527,-0.653,-0.561,-0.673
1850,7,0.141,-0.433,-0.636,-0.56,-0.677
1850,8,-0.049,-0.574,-0.65,-0.569,-0.672
1850,9,-0.371,-0.417,-0.643,-0.567,-0.672
1850,10,-1.073,-0.275,-0.65,-0.556,-0.666
1850,11,0.263,-0.233,-0.642,-0.558,-0.657
1850,12,-1.535,-0.346,-0.63,-0.566,-0.655
1851,1,0.852,-0.387,-0.632,-0.588,-0.659
1851,2,-0.857,-0.464,-0.614,-0.581,-0.661
1851,3,0.837,-0.417,-0.596,-0.605,-0.666
1851,4,-0.33,-0.332,-0.601,-0.594,-0.657
1851,5,-1.065,-0.368,-0.625,-0.594,-0.659
1851,6,-0.963,-0.348,-0.584,-0.59,-0.656
1851,7,-0.357,-0.302,-0.592,-0.594,-0.655
1851,8,-0.975,-0.199,-0.578,-0.609,-0.656
1851,9,0.203,-0.459,-0.585,-0.613,-0.653
1851,10,-0.054,-0.421,-0.553,-0.61,-0.653
1851,11,-0.172,-0.339,-0.544,-0.611,-0.657
1851,12,-1.292,-0.282,-0.536,-0.621,-0.66
1852,1,1.398,-0.252,-0.539,-0.64,-0.675
1852,2,0.379,-0.21,-0.528,-0.659,-0.685
1852,3,-2.279,-0.259,-0.516,-0.654,-0.692
1852,4,0.131,-0.289,-0.509,-0.657,-0.707
1852,5,-0.085,-0.393,-0.525,-0.659,-0.703
1852,6,-0.279,-0.358,-0.49,-0.656,-0.696
1852,7,0.002,-0.463,-0.468,-0.655,-0.693
1852,8,-0.47,-0.497,-0.498,-0.656,-0.696
1852,9,-0.389,-0.37,-0.489,-0.656,-0.694
1852,10,-0.409,-0.408,-0.474,-0.659,-0.698
1852,11,-1.417,-0.436,-0.456,-0.654,-0.698
1852,12,-0.878,-0.435,-0.473,-0.635,-0.705
1853,1,0.136,-0.48,-0.487,-0.633,-0.712
1853,2,-0.023,-0.472,-0.505,-0.661,-0.711
1853,3,-0.762,-0.486,-0.511,-0.642,-0.711
1853,4,-0.323,-0.563,-0.525,-0.649,-0.712
1853,5,-0.415,-0.609,-0.55,-0.651,-0.701
1853,6,-0.266,-0.544,-0.566,-0.639,-0.692
1853,7,-0.548,-0.686,-0.558,-0.643,-0.689
1853,8,-0.371,-0.892,-0.545,-0.637,-0.691
1853,9,-0.556,-0.918,-0.569,-0.629,-0.689
1853,10,-1.337,-0.989,-0.568,-0.632,-0.687
1853,11,NaN,-1.023,-0.549,-0.63,-0.683
1853,12,-0.095,-1.055,-0.511,-0.619,-0.693
1854,1,-1.563,-1.026,-0.51,-0.614,-0.686
1854,2,-2.503,-1.024,-0.515,-0.601,-0.688
1854,3,-1.077,-0.999,-0.527,-0.595,-0.68
1854,4,-1.17,-0.903,-0.554,-0.58,-0.686
1854,5,-0.817,-0.665,-0.548,-0.567,-0.673
1854,6,-0.656,-0.672,-0.536,-0.562,-0.664
1854,7,-0.195,-0.454,-0.58,-0.566,-0.658
1854,8,-0.348,-0.327,-0.604,-0.562,-0.652
1854,9,-0.261,-0.282,-0.575,-0.561,-0.649
1854,10,-0.183,-0.276,-0.603,-0.572,-0.647
1854,11,0.889,-0.25,-0.622,-0.601,-0.636
1854,12,-0.176,-0.247,-0.628,-0.589,-0.64
1855,1,NaN,-0.289,-0.634,-0.58,-0.643
1855,2,-0.978,-0.357,-0.64,-0.587,-0.641
1855,3,NaN,-0.393,-0.644,-0.573,-0.642
1855,4,-1.106,-0.538,-0.664,-0.567,-0.648
1855,5,NaN,-0.715,-0.648,-0.552,-0.641
1855,6,-0.62,-0.907,-0.617,-0.552,-0.635
1855,7,-0.703,-0.882,-0.629,-0.556,-0.635
1855,8,-1.164,-0.809,-0.673,-0.558,-0.636
1855,9,-0.687,-0.814,-0.642,-0.558,-0.63
1855,10,-1.928,-0.744,-0.649,-0.558,-0.62
1855,11,-1.24,-0.7,-0.66,-0.556,-0.613
1855,12,-2.471,-0.536,-0.647,-0.548,-0.615
1856,1,1.338,-0.504,-0.654,-0.566,-0.637
1856,2,-0.102,-0.512,-0.66,-0.562,-0.642
1856,3,-0.589,-0.5,-0.663,-0.584,-0.657
1856,4,-0.267,-0.475,-0.663,-0.595,-0.654
1856,5,0.033,-0.356,-0.635,-0.597,-0.658
1856,6,1.351,-0.199,-0.654,-0.589,-0.664
1856,7,-0.319,-0.415,-0.635,-0.587,-0.662
1856,8,-1.263,-0.496,-0.624,-0.582,-0.671
1856,9,-0.54,-0.489,-0.605,-0.587,-0.674
1856,10,-1.631,-0.598,-0.607,-0.599,-0.67
1856,11,0.181,-0.704,-0.59,-0.604,-0.671
1856,12,-0.587,-0.866,-0.588,-0.598,-0.674
1857,1,-1.248,-0.869,-0.594,-0.633,-0.678
1857,2,-1.076,-0.837,-0.597,-0.665,-0.691
1857,3,-0.497,-0.845,-0.606,-0.656,-0.694
1857,4,-1.585,-0.843,-0.634,-0.682,-0.693
1857,5,-1.233,-0.896,-0.677,-0.684,-0.694
1857,6,-0.595,-0.763,-0.688,-0.686,-0.689
1857,7,-0.358,-0.71,-0.693,-0.691,-0.687
1857,8,-0.878,-0.84,-0.676,-0.692,-0.683
1857,9,-0.63,-0.707,-0.657,-0.695,-0.68
1857,10,-1.605,-0.638,-0.66,-0.71,-0.679
1857,11,-0.459,-0.622,-0.649,-0.709,-0.672
1857,12,1.008,-0.532,-0.632,-0.71,-0.674
1858,1,-0.612,-0.585,-0.626,-0.704,-0.677
1858,2,-2.637,-0.571,-0.61,-0.723,-0.694
1858,3,1.096,-0.577,-0.605,-0.731,-0.69
1858,4,-0.75,-0.555,-0.59,-0.736,-0.694
1858,5,-1.041,-0.542,-0.561,-0.73,-0.691
1858,6,0.477,-0.73,-0.531,-0.726,-0.684
1858,7,-0.985,-0.713,-0.574,-0.726,-0.679
1858,8,-0.715,-0.646,-0.579,-0.733,-0.673
1858,9,-0.698,-0.735,-0.6,-0.736,-0.673
1858,10,-1.342,-0.78,-0.622,-0.743,-0.676
1858,11,-0.301,-0.673,-0.645,-0.732,-0.677
1858,12,-1.259,-0.76,-0.666,-0.744,-0.669
1859,1,-0.399,-0.722,-0.664,-0.738,-0.661
1859,2,-1.834,-0.709,-0.648,-0.713,-0.647
1859,3,0.021,-0.716,-0.646,-0.704,-0.65
1859,4,-1.288,-0.761,-0.645,-0.704,-0.641
1859,5,0.243,-0.875,-0.66,-0.69,-0.633
1859,6,-0.56,-0.84,-0.66,-0.679,-0.629
1859,7,-0.531,-0.746,-0.686,-0.677,-0.631
1859,8,-0.565,-0.589,-0.725,-0.676,-0.63
1859,9,-0.775,-0.539,-0.737,-0.677,-0.624
1859,10,-1.88,-0.537,-0.76,-0.686,-0.625
1859,11,-1.675,-0.545,-0.745,-0.699,-0.637
1859,12,-0.843,-0.467,-0.744,-0.709,-0.624
1860,1,0.737,-0.451,-0.748,-0.716,-0.623
1860,2,0.05,-0.422,-0.744,-0.71,-0.63
1860,3,0.615,-0.386,-0.745,-0.713,-0.634
1860,4,-1.263,-0.318,-0.756,-0.716,-0.626
1860,5,0.147,-0.136,-0.77,-0.713,-0.618
1860,6,0.376,-0.121,-0.803,-0.709,-0.614
1860,7,-0.336,-0.287,-0.779,-0.71,-0.612
1860,8,-0.212,-0.322,-0.773,-0.702,-0.612
1860,9,-0.351,-0.53,-0.821,-0.693,-0.608
1860,10,-1.065,-0.557,-0.823,-0.685,-0.606
1860,11,0.511,-0.683,-0.8,-0.669,-0.601
1860,12,-0.665,-0.706,-0.805,-0.663,-0.589
1861,1,-1.251,-0.695,-0.799,-0.685,-0.598
1861,2,-0.367,-0.703,-0.806,-0.703,-0.597
1861,3,-1.879,-0.707,-0.809,-0.71,-0.601
1861,4,-1.597,-0.748,-0.823,-0.715,-0.601
1861,5,-1.359,-0.85,-0.829,-0.722,-0.593
1861,6,0.094,-0.847,-0.835,-0.739,-0.587
1861,7,-0.199,-0.974,-0.841,-0.731,-0.586
1861,8,-0.309,-1.23,-0.802,-0.732,-0.583
1861,9,-0.404,-1.172,-0.802,-0.734,-0.585
1861,10,-1.555,-1.287,-0.801,-0.73,-0.585
1861,11,-0.712,-1.204,-0.791,-0.73,-0.594
1861,12,-0.626,-1.254,-0.77,-0.727,-0.599
1862,1,-2.78,-1.286,-0.761,-0.716,-0.6
1862,2,-3.436,-1.315,-0.755,-0.723,-0.6
1862,3,-1.181,-1.341,-0.749,-0.733,-0.595
1862,4,-2.981,-1.398,-0.738,-0.729,-0.599
1862,5,-0.361,-1.448,-0.72,-0.729,-0.6
1862,6,-0.505,-1.474,-0.73,-0.722,-0.597
1862,7,-0.585,-1.174,-0.738,-0.719,-0.595
1862,8,-0.657,-1.078,-0.744,-0.71,-0.591
1862,9,-0.715,-1.129,-0.769,-0.704,-0.588
1862,10,-2.24,-0.951,-0.772,-0.699,-0.587
1862,11,-1.305,-0.893,-0.777,-0.69,-0.587
1862,12,-0.942,-0.835,-0.786,-0.713,-0.594
1863,1,0.818,-0.839,-0.794,-0.722,-0.599
1863,2,-2.281,-0.883,-0.793,-0.727,-0.6
1863,3,-1.789,-0.895,-0.782,-0.737,-0.6
1863,4,-0.844,-0.888,-0.779,-0.738,-0.603
1863,5,0.324,-0.833,-0.777,-0.73,-0.602
1863,6,0.193,-0.891,-0.795,-0.73,-0.6
1863,7,-0.625,-1.022,-0.795,-0.715,-0.6
1863,8,-1.193,-0.792,-0.827,-0.71,-0.6
1863,9,-0.86,-0.643,-0.82,-0.716,-0.6
1863,10,-2.158,-0.672,-0.807,-0.72,-0.599
1863,11,-0.646,-0.629,-0.798,-0.725,-0.599
1863,12,-1.628,-0.586,-0.811,-0.718,-0.602
1864,1,-0.759,-0.534,-0.797,-0.708,-0.602
1864,2,0.482,-0.454,-0.816,-0.693,-0.595
1864,3,0,-0.415,-0.823,-0.704,-0.596
1864,4,-1.199,-0.338,-0.815,-0.702,-0.598
1864,5,0.839,-0.335,-0.8,-0.699,-0.591
1864,6,0.715,-0.316,-0.795,-0.697,-0.588
1864,7,-0.002,-0.234,-0.746,-0.695,-0.587
1864,8,-0.231,-0.3,-0.721,-0.698,-0.586
1864,9,-0.398,-0.374,-0.729,-0.686,-0.582
1864,10,-1.226,-0.394,-0.698,-0.679,-0.58
1864,11,-0.612,-0.474,-0.714,-0.672,-0.593
1864,12,-1.4,-0.546,-0.699,-0.658,-0.591
1865,1,0.223,-0.616,-0.69,-0.666,-0.608
1865,2,-0.305,-0.612,-0.676,-0.673,-0.617
1865,3,-0.893,-0.551,-0.663,-0.696,-0.625
1865,4,-1.434,-0.523,-0.641,-0.685,-0.628
1865,5,-0.125,-0.416,-0.611,-0.684,-0.63
1865,6,-0.151,-0.446,-0.623,-0.675,-0.631
1865,7,-0.834,-0.573,-0.666,-0.668,-0.629
1865,8,-0.186,-0.733,-0.681,-0.667,-0.624
1865,9,0.333,-0.781,-0.653,-0.658,-0.621
1865,10,-0.896,-0.734,-0.654,-0.654,-0.617
1865,11,0.672,-0.788,-0.661,-0.646,-0.628
1865,12,-1.756,-0.832,-0.655,-0.63,-0.622
1866,1,-1.296,-0.712,-0.631,-0.63,-0.632
1866,2,-2.23,-0.815,-0.613,-0.632,-0.64
1866,3,-1.466,-0.911,-0.622,-0.618,-0.647
1866,4,-0.867,-0.929,-0.617,-0.606,-0.648
1866,5,-0.774,-0.967,-0.621,-0.59,-0.65
1866,6,-0.685,-0.846,-0.601,-0.586,-0.657
1866,7,0.613,-0.725,-0.575,-0.585,-0.658
1866,8,-1.427,-0.701,-0.583,-0.584,-0.654
1866,9,-0.823,-0.72,-0.606,-0.583,-0.65
1866,10,-1.112,-0.742,-0.602,-0.572,-0.647
1866,11,0.215,-0.783,-0.608,-0.585,-0.654
1866,12,-0.301,-0.697,-0.624,-0.599,-0.655
1867,1,0.162,-0.752,-0.629,-0.566,-0.649
1867,2,-1.946,-0.619,-0.64,-0.535,-0.631
1867,3,-1.693,-0.542,-0.623,-0.534,-0.632
1867,4,-1.134,-0.526,-0.619,-0.516,-0.623
1867,5,-1.266,-0.502,-0.624,-0.515,-0.612
1867,6,0.349,-0.619,-0.587,-0.508,-0.613
1867,7,-0.046,-0.774,-0.594,-0.5,-0.609
1867,8,0.172,-0.878,-0.603,-0.49,-0.603
1867,9,0.099,-0.749,-0.622,-0.48,-0.597
1867,10,-0.926,-0.726,-0.597,-0.464,-0.592
1867,11,0.505,-0.632,-0.591,-0.465,-0.586
1867,12,-1.702,-0.612,-0.564,-0.477,-0.577
1868,1,-1.704,-0.543,-0.543,-0.493,-0.564
1868,2,-3.189,-0.565,-0.541,-0.477,-0.537
1868,3,-0.151,-0.692,-0.534,-0.468,-0.524
1868,4,-0.859,-0.768,-0.529,-0.47,-0.512
1868,5,-0.133,-0.885,-0.516,-0.474,-0.509
1868,6,0.592,-0.779,-0.466,-0.475,-0.506
1868,7,0.778,-0.568,-0.464,-0.473,-0.5
1868,8,-0.093,-0.305,-0.437,-0.467,-0.492
1868,9,-1.429,-0.408,-0.416,-0.465,-0.491
1868,10,-1.827,-0.417,-0.405,-0.456,-0.49
1868,11,-0.904,-0.363,-0.381,-0.467,-0.477
1868,12,-0.425,-0.432,-0.361,-0.46,-0.464
1869,1,0.821,-0.524,-0.373,-0.467,-0.46
1869,2,-0.026,-0.59,-0.352,-0.477,-0.466
1869,3,-1.391,-0.417,-0.343,-0.489,-0.47
1869,4,-0.964,-0.349,-0.328,-0.492,-0.465
1869,5,0.514,-0.349,-0.37,-0.491,-0.466
1869,6,-0.234,-0.244,-0.404,-0.497,-0.463
1869,7,-0.333,-0.33,-0.387,-0.497,-0.462
1869,8,-0.887,-0.397,-0.35,-0.496,-0.463
1869,9,0.651,-0.453,-0.339,-0.486,-0.46
1869,10,-1.012,-0.368,-0.334,-0.474,-0.452
1869,11,-0.905,-0.39,-0.317,-0.487,-0.448
1869,12,0.837,-0.247,-0.316,-0.474,-0.463
1870,1,-0.207,-0.183,-0.309,-0.501,-0.467
1870,2,-0.836,-0.115,-0.303,-0.524,-0.479
1870,3,-2.067,-0.107,-0.298,-0.537,-0.496
1870,4,0.057,-0.071,-0.287,-0.54,-0.499
1870,5,0.255,0.123,-0.319,-0.548,-0.5
1870,6,1.48,0.158,-0.331,-0.553,-0.5
1870,7,0.437,0.078,-0.321,-0.547,-0.498
1870,8,-0.073,0.098,-0.273,-0.546,-0.501
1870,9,0.747,0.25,-0.283,-0.549,-0.501
1870,10,-0.574,0.226,-0.286,-0.55,-0.497
1870,11,1.426,0.261,-0.287,-0.588,-0.506
1870,12,1.252,0.181,-0.296,-0.581,-0.514
1871,1,-1.167,0.139,-0.315,-0.579,-0.513
1871,2,-0.596,0.129,-0.32,-0.578,-0.514
1871,3,-0.246,0.043,-0.307,-0.585,-0.501
1871,4,-0.224,0.075,-0.294,-0.581,-0.495
1871,5,0.667,-0.237,-0.312,-0.579,-0.488
1871,6,0.524,-0.535,-0.319,-0.576,-0.488
1871,7,-0.063,-0.341,-0.359,-0.585,-0.486
1871,8,-0.2,-0.268,-0.37,-0.576,-0.484
1871,9,-0.285,-0.336,-0.371,-0.565,-0.482
1871,10,-0.194,-0.384,-0.382,-0.564,-0.484
1871,11,-2.307,-0.461,-0.374,-0.579,-0.491
1871,12,-2.327,-0.472,-0.37,-0.582,-0.486
1872,1,1.164,-0.434,-0.365,-0.583,-0.478
1872,2,0.274,-0.374,-0.351,-0.54,-0.468
1872,3,-1.065,-0.316,-0.35,-0.531,-0.474
1872,4,-0.791,-0.322,-0.329,-0.517,-0.468
1872,5,-0.261,-0.247,-0.35,-0.494,-0.469
1872,6,0.389,-0.255,-0.361,-0.504,-0.466
1872,7,0.395,-0.446,-0.407,-0.498,-0.467
1872,8,0.522,-0.492,-0.445,-0.495,-0.463
1872,9,0.407,-0.466,-0.452,-0.49,-0.456
1872,10,-0.267,-0.489,-0.482,-0.486,-0.448
1872,11,-1.406,-0.482,-0.505,-0.482,-0.446
1872,12,-2.423,-0.509,-0.541,-0.441,-0.446
1873,1,-1.131,-0.574,-0.551,-0.405,-0.458
1873,2,-0.268,-0.651,-0.55,-0.347,-0.46
1873,3,-0.761,-0.737,-0.564,-0.31,-0.455
1873,4,-1.061,-0.805,-0.571,-0.286,-0.457
1873,5,-0.18,-0.852,-0.659,-0.287,-0.46
1873,6,0.068,-0.717,-0.697,-0.283,-0.459
1873,7,-0.393,-0.754,-0.695,-0.286,-0.461
1873,8,-0.401,-0.792,-0.719,-0.275,-0.458
1873,9,-0.622,-0.847,-0.754,-0.266,-0.455
1873,10,-1.078,-0.893,-0.757,-0.26,-0.45
1873,11,-1.97,-0.798,-0.777,-0.23,-0.459
1873,12,-0.814,-0.805,-0.79,-0.21,-0.463
1874,1,-1.571,-0.775,-0.797,-0.213,-0.467
1874,2,-0.719,-0.746,-0.799,-0.24,-0.484
1874,3,-1.425,-0.633,-0.787,-0.236,-0.492
1874,4,-1.616,-0.521,-0.801,-0.228,-0.489
1874,5,0.971,-0.54,-0.787,-0.232,-0.493
1874,6,-0.023,-0.454,-0.761,-0.229,-0.495
1874,7,-0.028,-0.572,-0.779,-0.23,-0.5
1874,8,-0.055,-0.77,-0.729,-0.227,-0.5
1874,9,0.734,-0.862,-0.722,-0.233,-0.502
1874,10,0.269,-0.87,-0.699,-0.226,-0.506
1874,11,-2.207,-1.046,-0.671,-0.223,-0.509
1874,12,0.219,-1.101,-0.691,-0.267,-0.514
1875,1,-2.988,-1.113,-0.687,-0.268,-0.524
1875,2,-3.092,-1.11,-0.688,-0.285,-0.528
1875,3,-2.53,-1.179,-0.682,-0.295,-0.532
1875,4,-1.709,-1.281,-0.684,-0.313,-0.526
1875,5,-1.138,-1.42,-0.644,-0.317,-0.526
1875,6,-0.688,-1.521,-0.551,-0.326,-0.526
1875,7,-0.175,-1.361,-0.489,-0.327,-0.521
1875,8,-0.014,-1.271,-0.422,-0.335,-0.524
1875,9,-0.094,-1.257,-0.338,-0.343,-0.527
1875,10,-0.959,-1.148,-0.285,-0.339,-0.525
1875,11,-3.871,-1.098,-0.286,-0.365,-0.522
1875,12,-0.988,-1.062,-0.271,-0.397,-0.512
1876,1,-1.078,-1.087,-0.257,-0.396,-0.525
1876,2,-2.011,-1.116,-0.229,-0.397,-0.525
1876,3,-2.352,-1.07,-0.225,-0.383,-0.524
1876,4,-0.409,-1.075,-0.225,-0.384,-0.519
1876,5,-0.537,-0.877,-0.148,-0.386,-0.516
1876,6,-0.25,-0.857,-0.102,-0.39,-0.51
1876,7,-0.481,-0.761,-0.067,-0.388,-0.51
1876,8,-0.36,-0.321,-0.109,-0.384,-0.505
1876,9,0.452,-0.177,-0.101,-0.381,-0.507
1876,10,-1.02,-0.097,-0.074,-0.397,-0.503
1876,11,-1.485,0.068,-0.09,-0.396,-0.507
1876,12,-0.754,0.02,-0.088,-0.373,-0.514
1877,1,0.074,0.113,-0.094,-0.39,-0.532
1877,2,3.268,0.185,-0.103,-0.4,-0.544
1877,3,-0.624,0.209,-0.116,-0.415,-0.547
1877,4,0.554,0.26,-0.124,-0.42,-0.549
1877,5,1.438,0.467,-0.096,-0.422,-0.542
1877,6,-0.827,0.793,-0.174,-0.425,-0.542
1877,7,0.639,1.006,-0.129,-0.435,-0.541
1877,8,0.505,1.045,-0.125,-0.435,-0.545
1877,9,0.74,1.453,-0.138,-0.432,-0.547
1877,10,-0.402,1.583,-0.144,-0.431,-0.553
1877,11,0.992,1.442,-0.128,-0.428,-0.562
1877,12,3.162,1.593,-0.111,-0.416,-0.564
1878,1,2.625,1.579,-0.103,-0.423,-0.565
1878,2,3.736,1.64,-0.12,-0.442,-0.558
1878,3,4.271,1.55,-0.122,-0.442,-0.566
1878,4,2.115,1.492,-0.108,-0.444,-0.572
1878,5,-0.253,1.631,-0.071,-0.446,-0.577
1878,6,0.99,1.528,-0.097,-0.443,-0.58
1878,7,0.46,1.356,-0.097,-0.448,-0.584
1878,8,1.24,0.773,-0.076,-0.45,-0.586
1878,9,-0.339,0.337,-0.013,-0.446,-0.577
1878,10,-1.09,0.163,-0.011,-0.444,-0.571
1878,11,2.656,0.184,0.005,-0.451,-0.568
1878,12,1.93,0.111,0.009,-0.466,-0.56
1879,1,0.554,0.039,0.022,-0.467,-0.553
1879,2,-3.261,-0.115,0.032,-0.491,-0.556
1879,3,-0.958,-0.092,0.025,-0.495,-0.537
1879,4,0.028,-0.014,0.006,-0.486,-0.525
1879,5,-0.001,-0.279,-0.006,-0.496,-0.526
1879,6,0.108,-0.812,0.016,-0.493,-0.525
1879,7,-0.405,-0.882,-0.002,-0.503,-0.525
1879,8,-0.606,-0.85,-0.071,-0.504,-0.521
1879,9,-0.056,-1.047,-0.107,-0.517,-0.526
1879,10,-0.159,-1.22,-0.14,-0.539,-0.525
1879,11,-0.527,-1.237,-0.173,-0.531,-0.522
1879,12,-4.457,-1.216,-0.158,-0.555,-0.532
1880,1,-0.292,-1.159,-0.183,-0.548,-0.543
1880,2,-2.875,-1.192,-0.183,-0.532,-0.554
1880,3,-3.326,-1.205,-0.182,-0.527,-0.554
1880,4,-2.039,-1.202,-0.178,-0.513,-0.565
1880,5,-0.212,-1.296,-0.211,-0.505,-0.574
1880,6,0.366,-1.138,-0.28,-0.499,-0.582
1880,7,0.275,-1.203,-0.357,-0.496,-0.585
1880,8,-1.005,-1.024,-0.463,-0.501,-0.588
1880,9,-0.204,-0.63,-0.546,-0.505,-0.593
1880,10,-0.124,-0.485,-0.603,-0.499,-0.589
1880,11,-1.658,-0.433,-0.606,-0.456,-0.592
1880,12,-2.562,-0.461,-0.615,-0.443,-0.597
1881,1,-1.067,-0.462,-0.639,-0.471,-0.583
1881,2,-0.734,-0.357,-0.67,-0.473,-0.601
1881,3,1.408,-0.335,-0.667,-0.464,-0.603
1881,4,-0.306,-0.506,-0.664,-0.457,-0.599
1881,5,0.417,-0.551,-0.754,-0.454,-0.606
1881,6,0.023,-0.293,-0.829,-0.445,-0.608
1881,7,0.262,-0.285,-0.868,-0.436,-0.611
1881,8,0.262,-0.3,-0.874,-0.435,-0.609
1881,9,0.055,-0.65,-0.89,-0.448,-0.605
1881,10,-2.171,-0.739,-0.897,-0.441,-0.609
1881,11,-2.197,-0.819,-0.901,-0.435,-0.606
1881,12,0.526,-0.817,-0.898,-0.445,-0.589
1882,1,-0.961,-0.908,-0.911,-0.48,-0.592
1882,2,-0.913,-0.889,-0.905,-0.548,-0.594
1882,3,-2.793,-0.83,-0.918,-0.563,-0.59
1882,4,-1.379,-0.661,-0.954,-0.58,-0.592
1882,5,-0.542,-0.561,-0.967,-0.589,-0.595
1882,6,0.044,-0.686,-0.936,-0.579,-0.596
1882,7,-0.832,-0.77,-0.968,-0.584,-0.599
1882,8,0.49,-0.914,-0.94,-0.595,-0.6
