Year,Month,Monthly,Annual,Five,Ten,Twenty
1949,4,1.248,-0.026,-0.122,0.137,0.261
1949,5,-0.766,-0.026,-0.123,0.128,0.253
1949,6,-0.296,0.033,-0.139,0.129,0.252
1949,7,-0.285,-0.43,-0.183,0.132,0.252
1949,8,0.833,-0.26,-0.194,0.138,0.246
1949,9,0.643,-0.373,-0.221,0.134,0.248
1949,10,-0.07,-0.626,-0.143,0.129,0.247
1949,11,2.019,-0.563,-0.086,0.139,0.236
1949,12,-0.517,-0.561,-0.066,0.138,0.233
1950,1,-4.994,-0.578,-0.068,0.141,0.222
1950,2,-2.305,-0.736,-0.062,0.118,0.227
1950,3,0.008,-0.738,-0.056,0.065,0.21
1950,4,-1.782,-0.833,-0.102,0.098,0.204
1950,5,-0.01,-1.144,-0.1,0.112,0.206
1950,6,-0.275,-0.988,-0.063,0.133,0.213
1950,7,-0.485,-0.618,-0.111,0.14,0.213
1950,8,-1.068,-0.49,-0.01,0.141,0.214
1950,9,0.617,-0.542,0.061,0.145,0.206
1950,10,-1.201,-0.313,0.146,0.154,0.204
1950,11,-1.718,-0.235,0.137,0.152,0.209
1950,12,1.361,-0.241,0.119,0.146,0.214
1951,1,-0.562,-0.211,0.102,0.157,0.211
1951,2,-0.762,-0.11,0.106,0.17,0.2
1951,3,-0.622,-0.133,0.085,0.127,0.191
1951,4,0.964,-0.149,0.075,0.12,0.186
1951,5,0.928,-0.099,0.086,0.102,0.182
1951,6,-0.348,-0.426,0.117,0.104,0.183
1951,7,-0.122,-0.525,0.044,0.107,0.181
1951,8,0.142,-0.402,0.164,0.1,0.186
1951,9,0.343,-0.256,0.154,0.086,0.187
1951,10,-1.39,-0.122,0.069,0.08,0.185
1951,11,-1.118,-0.034,0.077,0.091,0.189
1951,12,-2.562,0.025,0.086,0.085,0.182
1952,1,-1.75,0.05,0.096,0.058,0.166
1952,2,0.716,0.015,0.098,0.043,0.15
1952,3,1.126,0.001,0.097,0.041,0.142
1952,4,2.577,0.097,0.109,0.057,0.136
1952,5,1.978,0.372,0.114,0.062,0.127
1952,6,0.36,0.97,0.156,0.064,0.129
1952,7,0.184,1.081,0.282,0.06,0.129
1952,8,-0.289,1.284,0.299,0.065,0.131
1952,9,0.18,1.328,0.254,0.076,0.131
1952,10,-0.242,1.311,0.308,0.056,0.129
1952,11,2.187,1.174,0.315,0.039,0.139
1952,12,4.609,1.11,0.345,0.02,0.154
1953,1,-0.418,1.08,0.364,0.042,0.157
1953,2,3.16,1.178,0.389,0.059,0.155
1953,3,1.65,1.187,0.374,0.11,0.16
1953,4,2.374,1.284,0.422,0.134,0.165
1953,5,0.33,1.326,0.408,0.134,0.165
1953,6,-0.403,0.994,0.357,0.123,0.167
1953,7,-0.185,0.711,0.394,0.117,0.168
1953,8,0.895,0.686,0.394,0.116,0.169
1953,9,0.288,0.613,0.385,0.108,0.166
1953,10,0.922,0.096,0.362,0.098,0.167
1953,11,2.684,0.041,0.313,0.076,0.157
1953,12,0.634,0.099,0.314,0.079,0.151
1954,1,-3.823,0.14,0.313,0.076,0.136
1954,2,2.867,0.145,0.303,0.103,0.146
1954,3,0.778,0.17,0.275,0.092,0.131
1954,4,-3.831,0.144,0.281,0.078,0.117
1954,5,-0.329,0.115,0.306,0.074,0.113
1954,6,0.285,0.228,0.309,0.071,0.11
1954,7,0.315,0.76,0.3,0.076,0.11
1954,8,0.948,0.417,0.28,0.062,0.106
1954,9,0.585,0.128,0.303,0.058,0.099
1954,10,0.616,0.567,0.258,0.04,0.094
1954,11,2.33,0.627,0.21,0.011,0.089
1954,12,1.991,0.732,0.193,0.048,0.07
1955,1,2.559,0.762,0.189,0.101,0.058
1955,2,-1.247,0.72,0.192,0.145,0.039
1955,3,-2.688,0.646,0.208,0.126,0.024
1955,4,1.438,0.734,0.214,0.138,0.035
1955,5,0.388,0.326,0.178,0.149,0.042
1955,6,1.553,0.019,0.103,0.157,0.043
1955,7,0.667,-0.057,0.195,0.163,0.041
1955,8,0.445,-0.016,0.129,0.176,0.037
1955,9,-0.304,0.109,0.16,0.175,0.032
1955,10,1.675,-0.041,0.123,0.188,0.028
1955,11,-2.571,-0.245,0.131,0.197,0.034
1955,12,-1.685,-0.398,0.127,0.2,0.042
1956,1,1.649,-0.465,0.133,0.21,0.029
1956,2,-0.761,-0.543,0.125,0.221,0.043
1956,3,-1.185,-0.628,0.13,0.218,0.032
1956,4,-0.369,-0.855,0.122,0.207,0.025
1956,5,-2.059,-0.61,0.067,0.193,0.023
1956,6,-0.283,-0.668,0.041,0.203,0.026
1956,7,-0.133,-0.995,0.108,0.21,0.029
1956,8,-0.487,-0.973,0.043,0.214,0.029
1956,9,-1.325,-0.664,0.03,0.205,0.033
1956,10,-1.055,-0.645,0.087,0.206,0.031
1956,11,0.371,-0.545,0.072,0.217,0.023
1956,12,-2.374,-0.576,0.055,0.232,0.033
1957,1,-2.278,-0.574,0.056,0.244,0.031
1957,2,-0.504,-0.541,0.026,0.211,0.013
1957,3,2.532,-0.333,0.019,0.217,-0.008
1957,4,-0.14,-0.238,-0.029,0.189,-0.009
1957,5,-0.867,-0.267,-0.092,0.162,-0.007
1957,6,-0.651,-0.06,-0.06,0.163,-0.005
1957,7,-0.11,0.556,-0.079,0.161,-0.007
1957,8,-0.093,0.532,-0.009,0.166,-0.003
1957,9,1.178,0.612,-0.002,0.167,0.002
1957,10,0.08,0.639,-0.031,0.181,-0.007
1957,11,0.022,0.775,-0.016,0.169,-0.016
1957,12,0.107,0.778,-0.031,0.142,-0.017
1958,1,5.123,0.801,-0.038,0.144,-0.03
1958,2,-0.798,0.846,-0.037,0.124,-0.016
1958,3,3.489,0.794,-0.025,0.097,0.006
1958,4,0.183,0.826,-0.045,0.089,0.019
1958,5,0.774,0.773,-0.013,0.08,0.014
1958,6,-0.615,0.688,0.044,0.084,0.009
1958,7,0.161,0.276,0.026,0.089,0.001
1958,8,0.451,0.253,0.048,0.084,-0.007
1958,9,0.546,-0.036,0.051,0.082,-0.008
1958,10,0.466,-0.084,0.051,0.094,-0.007
1958,11,-0.615,-0.253,0.073,0.077,-0.012
1958,12,-0.914,-0.262,0.092,0.077,-0.009
1959,1,0.182,-0.244,0.106,0.122,-0.016
1959,2,-1.067,-0.354,0.124,0.118,0.013
1959,3,0.018,-0.386,0.134,0.075,0.008
1959,4,-0.395,-0.614,0.132,0.096,0.005
1959,5,-1.259,-0.682,0.128,0.098,0.004
1959,6,-0.713,-0.277,0.154,0.09,0
1959,7,0.37,-0.174,0.188,0.088,0
1959,8,-0.865,0.157,0.143,0.074,-0.002
1959,9,0.163,-0.03,0.131,0.064,-0.007
1959,10,-2.27,-0.024,0.12,0.06,-0.007
1959,11,-1.43,0.187,0.115,0.039,-0.012
1959,12,3.936,0.301,0.133,0.001,0.008
1960,1,1.419,0.292,0.134,-0.024,0.029
1960,2,2.909,0.405,0.14,-0.039,0.04
1960,3,-2.23,0.428,0.125,-0.017,0.044
1960,4,-0.323,0.655,0.148,-0.028,0.049
1960,5,1.278,0.722,0.161,-0.028,0.043
1960,6,0.659,0.536,0.182,-0.047,0.046
1960,7,0.261,0.466,0.093,-0.058,0.05
1960,8,0.492,0.27,0.119,-0.067,0.056
1960,9,0.441,0.371,0.034,-0.08,0.052
1960,10,0.454,0.368,0.055,-0.099,0.059
1960,11,-0.634,0.2,0.03,-0.085,0.065
1960,12,1.702,0.216,0.04,-0.061,0.047
1961,1,0.583,0.254,0.045,-0.099,0.044
1961,2,0.556,0.264,0.043,-0.085,0.051
1961,3,-1.015,0.167,0.035,-0.063,0.056
1961,4,-0.358,0.031,0.065,-0.071,0.054
1961,5,-0.745,0.095,0.087,-0.056,0.053
1961,6,0.856,-0.114,0.113,-0.052,0.057
1961,7,0.717,-0.181,0.137,-0.048,0.056
1961,8,0.611,-0.497,0.194,-0.042,0.056
1961,9,-0.721,-0.26,0.121,-0.02,0.057
1961,10,-1.181,-0.298,0.104,-0.017,0.068
1961,11,0.134,-0.336,0.125,-0.046,0.069
1961,12,-0.804,-0.369,0.126,-0.019,0.068
1962,1,-0.227,-0.434,0.12,0.004,0.062
1962,2,-3.228,-0.461,0.122,-0.016,0.041
1962,3,1.832,-0.38,0.11,-0.057,0.033
1962,4,-0.814,-0.16,0.148,-0.076,0.013
1962,5,-1.204,-0.102,0.171,-0.077,0.003
1962,6,0.458,0.079,0.062,-0.073,-0.001
1962,7,-0.06,0.081,0.03,-0.075,-0.007
1962,8,0.284,0.411,-0.069,-0.071,-0.007
1962,9,0.256,0.123,-0.032,-0.072,-0.017
1962,10,1.453,0.314,-0.024,-0.07,-0.027
1962,11,0.83,0.354,-0.04,-0.071,-0.041
1962,12,1.372,0.314,-0.062,-0.053,-0.076
1963,1,-0.201,0.356,-0.078,-0.102,-0.066
1963,2,0.733,0.361,-0.096,-0.091,-0.084
1963,3,-1.623,0.342,-0.136,-0.098,-0.081
1963,4,1.467,0.412,-0.153,-0.097,-0.092
1963,5,-0.724,0.404,-0.157,-0.106,-0.088
1963,6,-0.012,0.341,-0.166,-0.105,-0.083
1963,7,0.441,0.492,-0.224,-0.114,-0.08
1963,8,0.346,0.629,-0.219,-0.13,-0.079
1963,9,0.027,0.399,-0.177,-0.123,-0.077
1963,10,2.295,0.162,-0.192,-0.113,-0.075
1963,11,0.726,0.219,-0.185,-0.101,-0.09
1963,12,0.615,0.165,-0.195,-0.098,-0.09
1964,1,1.61,0.129,-0.203,-0.108,-0.084
1964,2,2.378,0.041,-0.209,-0.077,-0.1
1964,3,-4.377,-0.008,-0.174,-0.076,-0.116
1964,4,-1.386,-0.197,-0.167,-0.068,-0.106
1964,5,-0.03,-0.264,-0.22,-0.065,-0.11
1964,6,-0.662,-0.53,-0.193,-0.07,-0.11
1964,7,0.007,-0.708,-0.181,-0.076,-0.111
1964,8,-0.712,-1.16,-0.176,-0.066,-0.117
1964,9,-0.559,-0.796,-0.246,-0.072,-0.125
1964,10,0.031,-0.666,-0.273,-0.055,-0.136
1964,11,-0.086,-0.639,-0.268,-0.036,-0.14
1964,12,-2.573,-0.637,-0.28,-0.031,-0.139
1965,1,-0.522,-0.697,-0.283,-0.043,-0.154
1965,2,-3.056,-0.687,-0.283,-0.066,-0.15
1965,3,-0.002,-0.803,-0.268,-0.039,-0.144
1965,4,0.17,-0.85,-0.288,-0.04,-0.15
1965,5,0.294,-0.915,-0.303,-0.063,-0.146
1965,6,-0.639,-0.604,-0.288,-0.065,-0.147
1965,7,-0.71,-0.806,-0.297,-0.064,-0.145
1965,8,-0.594,-0.477,-0.301,-0.064,-0.148
1965,9,-1.948,-0.351,-0.229,-0.071,-0.145
1965,10,-0.538,-0.472,-0.248,-0.071,-0.152
1965,11,-0.869,-0.521,-0.242,-0.067,-0.143
1965,12,1.164,-0.449,-0.25,-0.107,-0.142
1966,1,-2.951,-0.367,-0.274,-0.122,-0.146
1966,2,0.901,-0.297,-0.302,-0.119,-0.144
1966,3,1.5,-0.024,-0.28,-0.105,-0.146
1966,4,-1.276,-0.038,-0.291,-0.098,-0.134
1966,5,-0.293,-0.222,-0.29,-0.087,-0.123
1966,6,0.226,-0.25,-0.308,-0.089,-0.121
1966,7,0.271,0.038,-0.353,-0.097,-0.121
1966,8,0.25,-0.282,-0.349,-0.101,-0.118
1966,9,1.321,-0.608,-0.273,-0.09,-0.109
1966,10,-0.703,-0.702,-0.24,-0.071,-0.109
1966,11,-3.07,-0.754,-0.255,-0.078,-0.108
1966,12,0.817,-0.793,-0.265,-0.095,-0.105
1967,1,0.507,-0.838,-0.272,-0.119,-0.082
1967,2,-2.934,-0.832,-0.255,-0.129,-0.064
1967,3,-2.407,-0.848,-0.254,-0.151,-0.062
1967,4,-2.408,-0.77,-0.257,-0.162,-0.055
1967,5,-0.914,-0.519,-0.242,-0.156,-0.044
1967,6,-0.244,-0.398,-0.125,-0.165,-0.039
1967,7,-0.271,-0.5,-0.117,-0.175,-0.041
1967,8,0.319,-0.212,-0.062,-0.18,-0.043
1967,9,1.131,0.211,-0.045,-0.201,-0.047
1967,10,0.238,0.437,-0.056,-0.235,-0.042
1967,11,-0.061,0.484,-0.085,-0.251,-0.041
1967,12,2.272,0.466,-0.067,-0.294,-0.051
1968,1,-0.715,0.405,-0.049,-0.277,-0.07
1968,2,0.512,0.264,-0.032,-0.292,-0.055
1968,3,2.674,0.282,-0.006,-0.259,-0.072
1968,4,0.308,0.402,0.01,-0.273,-0.076
1968,5,-0.359,0.471,0.022,-0.256,-0.08
1968,6,-0.459,0.242,-0.049,-0.25,-0.082
1968,7,-0.997,0.213,-0.02,-0.249,-0.086
1968,8,-1.382,0.389,-0.019,-0.243,-0.092
1968,9,1.357,0.177,-0.034,-0.236,-0.095
1968,10,1.674,0.201,-0.004,-0.243,-0.104
1968,11,0.766,0.153,0.011,-0.258,-0.111
1968,12,-0.479,0.087,0.017,-0.256,-0.106
1969,1,-1.058,0.136,0.008,-0.29,-0.101
1969,2,2.621,0.278,0.007,-0.318,-0.124
1969,3,0.128,0.125,-0.006,-0.307,-0.123
1969,4,0.599,-0.031,0.025,-0.308,-0.123
1969,5,-0.94,-0.025,0.064,-0.318,-0.118
1969,6,-1.242,0.384,0.003,-0.311,-0.117
1969,7,-0.41,0.471,-0.058,-0.31,-0.116
1969,8,0.317,0.271,-0.081,-0.308,-0.114
1969,9,-0.475,0.345,-0.056,-0.315,-0.114
1969,10,-0.204,0.255,-0.051,-0.331,-0.104
1969,11,0.846,0.213,-0.043,-0.32,-0.09
1969,12,4.43,0.354,-0.05,-0.278,-0.097
1970,1,-0.021,0.42,-0.067,-0.284,-0.099
1970,2,0.226,0.426,-0.076,-0.26,-0.1
1970,3,1.018,0.434,-0.134,-0.27,-0.088
1970,4,-0.482,0.488,-0.181,-0.272,-0.078
1970,5,-1.441,0.406,-0.199,-0.264,-0.076
1970,6,0.443,-0.222,-0.3,-0.247,-0.079
1970,7,0.381,-0.321,-0.257,-0.232,-0.081
1970,8,0.397,-0.259,-0.284,-0.228,-0.082
1970,9,-0.386,-0.294,-0.289,-0.21,-0.089
1970,10,0.451,-0.21,-0.297,-0.205,-0.089
1970,11,-0.146,-0.041,-0.271,-0.202,-0.08
1970,12,-3.099,-0.03,-0.251,-0.224,-0.1
1971,1,-1.213,-0.082,-0.224,-0.193,-0.075
1971,2,0.967,-0.103,-0.183,-0.203,-0.06
1971,3,0.595,-0.023,-0.192,-0.228,-0.035
1971,4,0.537,0.034,-0.195,-0.197,-0.036
1971,5,0.583,-0.015,-0.226,-0.19,-0.029
1971,6,0.574,0.008,-0.204,-0.191,-0.034
1971,7,-0.246,-0.154,-0.228,-0.193,-0.035
1971,8,0.148,-0.595,-0.287,-0.195,-0.032
1971,9,0.572,-0.72,-0.34,-0.198,-0.025
1971,10,1.138,-0.939,-0.375,-0.201,-0.019
1971,11,-0.736,-1.023,-0.38,-0.17,-0.007
1971,12,-2.822,-1.129,-0.356,-0.191,0.007
1972,1,-3.161,-1.215,-0.347,-0.167,-0.008
1972,2,-4.325,-1.247,-0.361,-0.112,0
1972,3,-0.905,-1.486,-0.376,-0.067,-0.012
1972,4,-2.085,-1.799,-0.404,-0.033,-0.017
1972,5,-0.43,-1.832,-0.397,-0.011,-0.013
1972,6,-0.693,-1.913,-0.432,-0.005,-0.016
1972,7,-1.281,-1.494,-0.451,-0.007,-0.014
1972,8,-0.232,-1.223,-0.458,-0.016,-0.021
1972,9,-2.304,-0.952,-0.495,-0.022,-0.021
1972,10,-2.61,-0.792,-0.488,-0.015,-0.027
1972,11,-1.134,-0.656,-0.443,-0.011,-0.04
1972,12,-3.797,-0.536,-0.427,-0.049,-0.046
1973,1,1.869,-0.377,-0.416,-0.038,-0.039
1973,2,-1.079,-0.268,-0.424,-0.018,-0.042
1973,3,2.354,-0.011,-0.414,-0.047,-0.034
1973,4,-0.168,0.334,-0.421,-0.055,-0.038
1973,5,1.205,0.335,-0.427,-0.054,-0.045
1973,6,0.745,0.721,-0.399,-0.059,-0.042
1973,7,0.621,0.36,-0.365,-0.058,-0.043
1973,8,1.079,0.372,-0.388,-0.054,-0.041
1973,9,0.779,-0.08,-0.423,-0.068,-0.039
1973,10,1.532,-0.191,-0.391,-0.095,-0.048
1973,11,-1.116,-0.395,-0.39,-0.121,-0.042
1973,12,0.825,-0.44,-0.398,-0.114,-0.056
1974,1,-2.461,-0.482,-0.394,-0.094,-0.063
1974,2,-0.932,-0.616,-0.396,-0.17,-0.058
1974,3,-3.066,-0.792,-0.391,-0.17,-0.037
1974,4,-1.504,-1.078,-0.426,-0.178,-0.021
1974,5,-1.249,-0.88,-0.405,-0.171,-0.02
1974,6,0.209,-0.753,-0.385,-0.164,-0.015
1974,7,0.119,-0.644,-0.277,-0.155,-0.013
1974,8,-0.525,-0.583,-0.142,-0.162,-0.006
1974,9,-1.34,-0.428,-0.078,-0.156,-0.009
1974,10,-1.895,-0.308,-0.016,-0.154,-0.011
1974,11,1.258,-0.1,0.02,-0.145,-0.016
1974,12,2.352,-0.002,0.041,-0.163,-0.017
1975,1,-1.152,0.077,0.054,-0.154,0.001
1975,2,-0.203,0.111,0.045,-0.135,0.007
1975,3,-1.214,0.241,0.091,-0.136,0.012
1975,4,-0.054,0.403,0.152,-0.116,0.007
1975,5,1.247,0.258,0.177,-0.089,0.01
1975,6,1.382,-0.056,0.202,-0.093,0.012
1975,7,1.064,0.105,0.18,-0.099,0.014
1975,8,-0.115,0.09,0.247,-0.1,0.013
1975,9,0.224,0.066,0.195,-0.107,0.022
1975,10,0.043,0.277,0.187,-0.106,0.022
1975,11,-0.475,0.222,0.162,-0.094,0.011
1975,12,-1.415,0.117,0.133,-0.093,0.013
1976,1,0.772,0.028,0.108,-0.027,0.037
1976,2,-0.377,0.039,0.076,-0.001,0.039
1976,3,-1.497,0.094,0.057,0.036,0.036
1976,4,2.468,0.008,0.004,0.025,0.042
1976,5,0.592,0.096,-0.017,0.029,0.047
1976,6,0.12,0.076,-0.023,0.021,0.041
1976,7,0,0.289,0.039,0.028,0.037
1976,8,0.015,0.634,-0.053,0.038,0.034
1976,9,0.889,1.003,0,0.039,0.025
1976,10,-0.999,0.935,0.018,0.032,0.024
1976,11,0.581,1.031,0.038,0.065,0.02
1976,12,-1.652,1.067,0.029,0.109,0.028
1977,1,3.334,1.023,0.038,0.104,0.045
1977,2,3.754,0.96,0.037,0.129,0.07
1977,3,2.94,0.921,0.063,0.128,0.087
1977,4,1.652,1.093,0.096,0.128,0.104
1977,5,1.74,1.074,0.108,0.13,0.107
1977,6,0.554,1.024,0.106,0.134,0.11
1977,7,-0.533,0.791,0.143,0.146,0.112
1977,8,-0.741,0.722,0.188,0.137,0.107
1977,9,0.419,0.413,0.222,0.158,0.109
1977,10,1.071,0.221,0.255,0.182,0.109
1977,11,0.352,0.054,0.265,0.171,0.115
1977,12,-2.25,-0.079,0.241,0.202,0.126
1978,1,0.539,-0.105,0.218,0.198,0.131
1978,2,2.924,-0.116,0.225,0.209,0.129
1978,3,-0.775,-0.178,0.201,0.191,0.13
1978,4,-0.645,-0.406,0.209,0.196,0.137
1978,5,-0.271,-0.631,0.239,0.166,0.141
1978,6,-1.041,-0.409,0.212,0.165,0.146
1978,7,-0.838,-0.345,0.311,0.162,0.153
1978,8,-0.877,-1.13,0.386,0.16,0.162
1978,9,-0.327,-1.052,0.495,0.158,0.159
1978,10,-1.66,-1.033,0.44,0.146,0.153
1978,11,-2.356,-1.016,0.447,0.174,0.149
1978,12,0.422,-0.958,0.441,0.144,0.152
1979,1,1.3,-0.835,0.449,0.164,0.158
1979,2,-6.489,-0.806,0.472,0.201,0.147
1979,3,0.163,-0.762,0.469,0.233,0.135
1979,4,-0.424,-0.619,0.491,0.266,0.137
1979,5,-0.061,-0.257,0.534,0.277,0.14
1979,6,-0.345,-0.107,0.604,0.28,0.149
1979,7,0.637,-0.127,0.485,0.284,0.155
1979,8,-0.537,0.626,0.4,0.295,0.158
1979,9,0.201,0.68,0.334,0.296,0.163
1979,10,0.055,0.876,0.271,0.309,0.163
1979,11,1.998,1.034,0.24,0.288,0.148
1979,12,2.215,1.056,0.227,0.244,0.125
1980,1,1.066,0.976,0.239,0.285,0.132
1980,2,2.539,1.047,0.229,0.273,0.119
1980,3,0.81,0.929,0.225,0.294,0.129
1980,4,1.927,0.97,0.211,0.286,0.133
1980,5,1.837,0.915,0.165,0.283,0.14
1980,6,-0.074,0.477,0.201,0.272,0.139
1980,7,-0.322,0.947,0.216,0.26,0.14
1980,8,0.308,1.08,0.171,0.255,0.139
1980,9,-1.211,1.43,0.188,0.255,0.143
1980,10,0.551,1.203,0.204,0.25,0.136
1980,11,1.33,1.135,0.169,0.224,0.128
1980,12,-3.036,1.118,0.198,0.25,0.13
1981,1,6.702,1.187,0.216,0.267,0.131
1981,2,4.138,1.275,0.244,0.281,0.137
1981,3,5.006,1.438,0.258,0.3,0.139
1981,4,-0.788,1.417,0.288,0.28,0.144
1981,5,1.013,1.567,0.366,0.283,0.147
1981,6,-0.276,2.034,0.311,0.272,0.149
1981,7,0.512,1.159,0.289,0.267,0.151
1981,8,1.361,0.701,0.456,0.263,0.155
1981,9,0.74,0.198,0.465,0.249,0.153
1981,10,0.305,0.089,0.513,0.248,0.142
1981,11,3.127,-0.005,0.516,0.21,0.141
1981,12,2.564,-0.003,0.532,0.247,0.154
1982,1,-3.789,-0.028,0.53,0.258,0.181
1982,2,-1.359,-0.255,0.553,0.252,0.199
1982,3,-1.028,-0.3,0.529,0.24,0.213
1982,4,-2.102,-0.306,0.522,0.242,0.218
1982,5,-0.118,-0.767,0.467,0.226,0.217
1982,6,-0.247,-0.99,0.383,0.225,0.216
1982,7,0.212,-0.552,0.427,0.231,0.216
1982,8,-1.367,-0.422,0.358,0.229,0.215
1982,9,0.208,-0.317,0.367,0.239,0.219
1982,10,0.221,-0.114,0.318,0.233,0.228
1982,11,-2.405,-0.303,0.302,0.241,0.236
1982,12,-0.104,-0.221,0.303,0.3,0.249
1983,1,1.468,-0.22,0.303,0.3,0.249
1983,2,0.2,-0.039,0.286,0.276,0.251
1983,3,0.234,-0.016,0.309,0.307,0.251
1983,4,0.337,-0.022,0.291,0.329,0.256
1983,5,-2.393,0.37,0.208,0.337,0.256
1983,6,0.732,0.14,0.288,0.352,0.254
1983,7,0.232,0.015,0.223,0.364,0.252
