Year,Month,Monthly,Annual,Five,Ten-,Twenty
1980,1,18.423,19.028,18.74,18.44,18.378
1980,2,20.824,20.616,20.352,20.07,20.005
1980,3,24.529,24.404,24.167,23.896,23.822
1980,4,29.848,28.036,27.847,27.584,27.512
1980,5,32.525,32.193,31.886,31.649,31.584
1980,6,34.676,34.811,34.483,34.293,34.235
1980,7,36.459,36.418,35.936,35.773,35.717
1980,8,35.282,36.132,35.663,35.53,35.467
1980,9,32.959,33.586,33.104,33.005,32.95
1980,10,29.224,29.337,28.891,28.843,28.783
1980,11,24.858,24.628,24.262,24.2,24.134
1980,12,19.814,20.409,20.086,20.021,19.958
1981,1,19.944,18.82,18.507,18.447,18.392
1981,2,20.398,20.516,20.144,20.08,20.023
1981,3,24.21,24.339,23.971,23.91,23.842
1981,4,28.907,27.983,27.656,27.611,27.535
1981,5,31.812,31.941,31.707,31.695,31.596
1981,6,34.206,34.628,34.336,34.345,34.245
1981,7,36.23,35.977,35.796,35.829,35.722
1981,8,36.083,35.59,35.517,35.58,35.472
1981,9,32.996,32.922,33.02,33.059,32.951
1981,10,28.665,28.608,28.862,28.889,28.784
1981,11,23.519,23.99,24.202,24.244,24.133
1981,12,20.259,19.824,19.974,20.05,19.956
1982,1,18.369,18.186,18.397,18.49,18.382
1982,2,18.756,19.711,19.999,20.123,20.017
1982,3,22.437,23.541,23.804,23.924,23.831
1982,4,27.17,27.287,27.45,27.605,27.517
1982,5,32.198,31.295,31.519,31.676,31.594
1982,6,34.38,33.785,34.161,34.317,34.243
1982,7,35.412,35.188,35.664,35.802,35.718
1982,8,34.824,34.933,35.387,35.553,35.468
1982,9,33.113,32.316,32.849,33.033,32.947
1982,10,29.341,28.043,28.63,28.856,28.775
1982,11,22.765,23.447,23.964,24.202,24.122
1982,12,18.348,19.291,19.766,20.006,19.951
1983,1,17.446,17.751,18.179,18.425,18.389
1983,2,18.691,19.473,19.822,20.055,20.016
1983,3,21.278,23.278,23.638,23.878,23.832
1983,4,25.934,26.866,27.32,27.564,27.514
1983,5,32.84,31.003,31.385,31.639,31.58
1983,6,34.669,33.761,34.036,34.29,34.231
1983,7,35.779,35.266,35.479,35.767,35.713
1983,8,35.92,35.066,35.211,35.519,35.466
1983,9,32.932,32.822,32.673,33.007,32.947
1983,10,28.119,28.894,28.489,28.845,28.778
1983,11,23.567,24.117,23.864,24.194,24.133
1983,12,19.648,19.788,19.681,20.011,19.958
1984,1,17.744,18.201,18.108,18.422,18.394
1984,2,19.295,19.68,19.733,20.032,20.027
1984,3,24.588,23.46,23.553,23.849,23.845
1984,4,28.841,27.078,27.255,27.525,27.539
1984,5,31.316,31.164,31.341,31.592,31.616
1984,6,32.88,33.817,33.968,34.227,34.269
1984,7,35.567,35.469,35.444,35.708,35.748
1984,8,34.108,35.216,35.226,35.456,35.499
1984,9,32.45,32.597,32.729,32.931,32.98
1984,10,27.259,28.27,28.562,28.753,28.813
1984,11,23.758,23.639,23.922,24.116,24.17
1984,12,19.692,19.52,19.74,19.933,19.99
1985,1,19.805,17.935,18.183,18.36,18.423
1985,2,19.253,19.732,19.834,19.987,20.059
1985,3,23.408,23.573,23.659,23.796,23.878
1985,4,26.952,27.385,27.345,27.473,27.567
1985,5,31.552,31.521,31.438,31.544,31.636
1985,6,33.605,34.186,34.108,34.192,34.285
1985,7,35.388,35.494,35.594,35.671,35.763
1985,8,36.114,35.252,35.368,35.424,35.516
1985,9,32.706,32.709,32.892,32.909,32.996
1985,10,28.721,28.63,28.758,28.74,28.832
1985,11,24.542,24.127,24.096,24.088,24.185
1985,12,19.873,19.982,19.914,19.916,20.006
1986,1,17.741,18.469,18.346,18.342,18.439
1986,2,19.352,20.07,19.974,19.968,20.076
1986,3,23.133,23.913,23.803,23.78,23.904
1986,4,28.036,27.659,27.515,27.465,27.599
1986,5,33.32,31.722,31.601,31.522,31.673
1986,6,34.023,34.289,34.266,34.167,34.327
1986,7,36.073,35.803,35.728,35.633,35.814
1986,8,35.765,35.664,35.467,35.375,35.565
1986,9,32.989,33.198,32.919,32.851,33.046
1986,10,29.391,28.973,28.707,28.679,28.872
1986,11,24.459,24.277,24.063,24.031,24.221
1986,12,18.871,20.12,19.9,19.854,20.037
1987,1,18.16,18.562,18.338,18.272,18.471
1987,2,20.684,20.214,19.993,19.9,20.101
1987,3,23.779,24.072,23.818,23.709,23.906
1987,4,27.377,27.737,27.537,27.387,27.586
1987,5,32.766,31.78,31.634,31.459,31.651
1987,6,34.296,34.487,34.286,34.11,34.3
1987,7,36.212,35.94,35.737,35.587,35.781
1987,8,36.032,35.641,35.507,35.342,35.529
1987,9,33.452,33.132,32.984,32.817,33.011
1987,10,29.085,29.023,28.835,28.638,28.842
1987,11,24.135,24.321,24.203,23.998,24.191
1987,12,19.558,20.163,20.038,19.837,20.007
1988,1,17.833,18.566,18.484,18.272,18.434
1988,2,20.094,20.173,20.105,19.914,20.067
1988,3,23.913,23.998,23.94,23.753,23.891
1988,4,28.108,27.714,27.641,27.451,27.582
1988,5,32.145,31.819,31.711,31.511,31.659
1988,6,34.553,34.549,34.377,34.156,34.316
1988,7,35.899,35.933,35.885,35.638,35.799
1988,8,35.753,35.564,35.645,35.389,35.556
1988,9,33.503,32.96,33.127,32.872,33.044
1988,10,29.403,28.641,28.961,28.711,28.881
1988,11,24.552,23.949,24.26,24.069,24.233
1988,12,20.527,19.715,20.072,19.898,20.059
1989,1,16.677,18.158,18.478,18.341,18.492
1989,2,18.659,19.774,20.097,19.973,20.129
1989,3,22.91,23.536,23.909,23.787,23.951
1989,4,26.317,27.189,27.583,27.47,27.646
1989,5,31.649,31.327,31.64,31.55,31.719
1989,6,33.906,33.92,34.321,34.217,34.37
1989,7,36.045,35.516,35.779,35.696,35.852
1989,8,35.592,35.414,35.495,35.461,35.607
1989,9,32.803,32.918,32.928,32.949,33.09
1989,10,28.962,28.906,28.732,28.795,28.92
1989,11,25.374,24.34,24.076,24.163,24.277
1989,12,19.836,20.21,19.901,19.983,20.099
1990,1,18.073,18.665,18.311,18.406,18.534
1990,2,20.43,20.293,19.93,20.047,20.161
1990,3,23.201,24.179,23.734,23.859,23.977
1990,4,28.216,27.906,27.411,27.55,27.668
1990,5,32.65,31.905,31.479,31.622,31.741
1990,6,34.508,34.64,34.147,34.277,34.39
1990,7,36.349,36.232,35.63,35.753,35.872
1990,8,35.566,35.943,35.381,35.503,35.627
1990,9,33.593,33.426,32.854,32.986,33.109
1990,10,29.409,29.261,28.664,28.822,28.942
1990,11,24.518,24.412,24.005,24.17,24.292
1990,12,20.853,20.152,19.818,19.992,20.114
1991,1,19.425,18.439,18.25,18.43,18.535
1991,2,19.959,20.029,19.883,20.072,20.163
1991,3,23.235,23.759,23.701,23.898,23.984
1991,4,28.278,27.371,27.387,27.586,27.672
1991,5,30.267,31.37,31.457,31.651,31.751
1991,6,33.543,34.007,34.11,34.308,34.405
1991,7,34.632,35.273,35.633,35.799,35.887
1991,8,35.092,34.912,35.398,35.55,35.637
1991,9,32.516,32.206,32.894,33.033,33.121
1991,10,28.468,27.83,28.753,28.856,28.956
1991,11,23.669,23.36,24.118,24.199,24.311
1991,12,20.692,19.263,19.954,20.023,20.141
1992,1,16.86,17.727,18.375,18.453,18.575
1992,2,18.625,19.382,20.01,20.079,20.212
1992,3,21.002,23.198,23.839,23.888,24.043
1992,4,25.802,26.875,27.533,27.567,27.738
1992,5,32.427,30.972,31.612,31.627,31.816
1992,6,34.546,33.618,34.26,34.283,34.47
1992,7,35.034,35.193,35.754,35.76,35.955
1992,8,35.399,35.072,35.508,35.506,35.711
1992,9,32.461,32.76,32.975,32.99,33.192
1992,10,28.317,28.683,28.785,28.828,29.026
1992,11,23.986,23.965,24.121,24.18,24.383
1992,12,20.645,19.747,19.937,20.008,20.214
1993,1,18.003,18.263,18.342,18.442,18.649
1993,2,20.175,19.938,19.981,20.079,20.293
1993,3,23.494,23.835,23.792,23.904,24.129
1993,4,26.924,27.592,27.482,27.599,27.832
1993,5,31.611,31.712,31.549,31.678,31.903
1993,6,34.087,34.366,34.188,34.341,34.558
1993,7,36.066,35.952,35.655,35.832,36.041
1993,8,35.937,35.649,35.419,35.592,35.794
1993,9,33.38,33.162,32.909,33.08,33.279
1993,10,29.131,29.084,28.731,28.917,29.117
1993,11,24.581,24.511,24.122,24.272,24.473
1993,12,20.688,20.398,19.965,20.107,20.298
1994,1,19.275,18.779,18.439,18.563,18.738
1994,2,19.541,20.408,20.083,20.227,20.376
1994,3,23.896,24.224,23.918,24.052,24.2
1994,4,28.02,27.919,27.609,27.766,27.891
1994,5,32.534,32.102,31.677,31.846,31.968
1994,6,34.897,34.668,34.306,34.513,34.628
1994,7,35.477,36.119,35.807,35.996,36.112
1994,8,35.924,35.962,35.584,35.759,35.87
1994,9,33.339,33.321,33.087,33.248,33.353
1994,10,29.18,29.066,28.921,29.087,29.193
1994,11,25.943,24.357,24.258,24.438,24.55
1994,12,19.682,20.124,20.085,20.264,20.372
1995,1,18.925,18.504,18.53,18.708,18.797
1995,2,20.663,20.147,20.161,20.335,20.431
1995,3,22.444,23.946,24.006,24.157,24.257
1995,4,26.996,27.653,27.724,27.864,27.956
1995,5,31.821,31.587,31.801,31.938,32.031
1995,6,34.265,34.281,34.448,34.588,34.688
1995,7,34.874,35.739,35.935,36.072,36.172
1995,8,36.082,35.498,35.697,35.831,35.925
1995,9,33.085,33.095,33.194,33.31,33.41
1995,10,29.389,28.993,29.054,29.144,29.245
1995,11,24.305,24.419,24.431,24.496,24.598
1995,12,20.209,20.29,20.285,20.311,20.425
1996,1,18.667,18.923,18.733,18.728,18.859
1996,2,20.77,20.541,20.381,20.357,20.5
1996,3,23.843,24.386,24.218,24.188,24.325
1996,4,27.822,28.005,27.927,27.88,28.017
1996,5,32.73,32.013,32.008,31.98,32.088
1996,6,34.88,34.599,34.683,34.643,34.745
1996,7,37.308,36.035,36.173,36.141,36.228
1996,8,35.937,35.74,35.975,35.899,35.982
1996,9,33.381,33.097,33.449,33.392,33.466
1996,10,28.544,28.781,29.3,29.233,29.301
1996,11,23.551,24.038,24.655,24.591,24.654
1996,12,19.441,19.863,20.491,20.429,20.473
1997,1,18.14,18.18,18.937,18.879,18.901
1997,2,20.23,19.772,20.588,20.523,20.533
1997,3,22.376,23.638,24.418,24.377,24.355
1997,4,26.062,27.45,28.12,28.089,28.056
1997,5,31.615,31.59,32.185,32.172,32.131
1997,6,34.943,34.328,34.848,34.829,34.788
1997,7,35.955,35.83,36.341,36.322,36.271
1997,8,35.475,35.637,36.083,36.079,36.025
1997,9,33.938,33.293,33.579,33.568,33.509
1997,10,30.008,29.344,29.464,29.414,29.339
1997,11,24.39,24.833,24.836,24.769,24.694
1997,12,20.5,20.75,20.659,20.591,20.52
1998,1,18.399,19.279,19.122,19.026,18.949
1998,2,20.909,21.038,20.762,20.672,20.574
1998,3,24.493,24.896,24.587,24.505,24.399
1998,4,28.719,28.609,28.285,28.213,28.093
1998,5,33.278,32.747,32.364,32.296,32.17
1998,6,36.101,35.54,35.015,34.961,34.822
1998,7,37.148,37.141,36.48,36.443,36.307
1998,8,37.027,37.039,36.215,36.199,36.06
1998,9,34.391,34.437,33.707,33.686,33.542
1998,10,30.279,30.316,29.548,29.523,29.374
1998,11,25.211,25.628,24.918,24.877,24.724
1998,12,22.219,21.43,20.741,20.698,20.537
1999,1,19.845,19.801,19.162,19.135,18.97
1999,2,22.689,21.441,20.795,20.779,20.613
1999,3,23.505,25.222,24.625,24.612,24.442
1999,4,29.308,28.885,28.336,28.312,28.139
1999,5,32.829,32.986,32.424,32.387,32.22
1999,6,35.876,35.494,35.131,35.04,34.878
1999,7,36.441,36.961,36.63,36.527,36.361
1999,8,37.147,36.503,36.382,36.278,36.115
1999,9,33.925,33.974,33.906,33.757,33.6
1999,10,29.95,29.886,29.777,29.592,29.433
1999,11,25.594,25.261,25.166,24.938,24.783
1999,12,20.515,20.963,20.994,20.762,20.608
2000,1,19.687,19.429,19.434,19.187,19.043
2000,2,20.184,21.017,21.077,20.815,20.68
2000,3,23.4,24.794,24.891,24.655,24.511
2000,4,30.288,28.478,28.583,28.363,28.208
2000,5,33.133,32.482,32.657,32.439,32.281
2000,6,34.464,35.113,35.314,35.098,34.938
2000,7,36.865,36.436,36.798,36.592,36.422
2000,8,36.646,36.159,36.567,36.348,36.179
2000,9,33.406,33.735,34.057,33.835,33.662
2000,10,29.878,29.416,29.892,29.668,29.498
2000,11,24.808,24.832,25.241,25.027,24.85
2000,12,20.286,20.701,21.057,20.858,20.668
2001,1,17.798,19.122,19.473,19.287,19.098
2001,2,19.863,20.707,21.096,20.928,20.732
2001,3,24.551,24.577,24.913,24.751,24.556
2001,4,28.498,28.26,28.598,28.448,28.249
2001,5,33.93,32.315,32.666,32.524,32.335
2001,6,35.049,35.179,35.293,35.182,34.995
2001,7,36.762,36.783,36.778,36.657,36.484
2001,8,36.106,36.575,36.504,36.414,36.242
2001,9,34.009,34.093,34.016,33.899,33.731
2001,10,29.791,29.926,29.844,29.745,29.567
2001,11,24.626,25.278,25.198,25.11,24.92
2001,12,22.851,21.127,21.008,20.923,20.734
2002,1,19.287,19.541,19.437,19.348,19.171
2002,2,20.364,21.183,21.048,20.987,20.808
2002,3,25.012,24.965,24.857,24.822,24.64
2002,4,28.533,28.685,28.543,28.546,28.341
2002,5,33.955,32.753,32.611,32.635,32.419
2002,6,35.394,35.244,35.256,35.293,35.074
2002,7,36.576,36.669,36.714,36.781,36.565
2002,8,36.256,36.561,36.468,36.545,36.322
2002,9,33.548,34.045,33.971,34.028,33.812
2002,10,30.149,29.916,29.781,29.851,29.649
2002,11,24.605,25.204,25.123,25.209,25.005
2002,12,20.94,21.063,20.957,21.032,20.827
2003,1,18.63,19.471,19.381,19.455,19.263
2003,2,22.061,21.133,21.014,21.07,20.896
2003,3,25.07,25.007,24.842,24.893,24.72
2003,4,29.022,28.684,28.53,28.586,28.418
2003,5,33.215,32.794,32.61,32.662,32.49
2003,6,35.858,35.434,35.28,35.304,35.141
2003,7,36.304,37.042,36.774,36.782,36.625
2003,8,36.642,36.722,36.561,36.527,36.377
2003,9,34.203,34.235,34.035,34.004,33.86
2003,10,29.985,30.079,29.868,29.831,29.692
2003,11,25.087,25.415,25.21,25.175,25.043
2003,12,20.82,21.187,21.043,20.967,20.861
2004,1,20.163,19.623,19.473,19.378,19.287
2004,2,21.222,21.2,21.114,21,20.918
2004,3,25.464,24.94,24.933,24.832,24.739
2004,4,29.197,28.61,28.634,28.512,28.436
2004,5,33.049,32.712,32.716,32.593,32.51
2004,6,35.275,35.309,35.295,35.243,35.162
2004,7,36.382,36.639,36.746,36.726,36.648
2004,8,35.999,36.323,36.511,36.47,36.401
2004,9,33.247,33.75,33.979,33.951,33.885
2004,10,29.743,29.568,29.834,29.78,29.721
2004,11,25.471,24.883,25.184,25.128,25.066
2004,12,20.183,20.706,21.012,20.952,20.89
2005,1,18.372,19.148,19.448,19.379,19.321
2005,2,20.429,20.845,21.092,21.024,20.958
2005,3,24.819,24.721,24.925,24.864,24.788
2005,4,29.063,28.413,28.599,28.551,28.488
2005,5,32.624,32.478,32.681,32.624,32.568
2005,6,35.312,35.236,35.329,35.287,35.225
2005,7,36.525,36.738,36.793,36.772,36.717
2005,8,36.802,36.626,36.492,36.526,36.472
2005,9,33.92,34.055,33.97,34.014,33.958
2005,10,29.761,29.852,29.801,29.852,29.795
2005,11,25.418,25.27,25.163,25.204,25.151
2005,12,21.472,21.132,20.97,21.025,20.972
2006,1,18.636,19.581,19.412,19.469,19.405
2006,2,22.091,21.209,21.038,21.107,21.035
2006,3,24.201,25.034,24.854,24.924,24.86
2006,4,28.666,28.779,28.543,28.619,28.55
2006,5,33.442,32.842,32.604,32.689,32.623
2006,6,35.814,35.253,35.221,35.346,35.274
2006,7,36.757,36.641,36.657,36.828,36.754
2006,8,36.779,36.322,36.416,36.584,36.511
2006,9,33.975,33.809,33.888,34.07,33.995
2006,10,30.428,29.753,29.699,29.901,29.829
2006,11,25.337,25.149,25.069,25.25,25.185
2006,12,18.603,20.975,20.899,21.039,21.015
2007,1,17.53,19.418,19.335,19.464,19.453
2007,2,21.261,21.074,20.973,21.092,21.081
2007,3,24.285,24.921,24.806,24.902,24.913
2007,4,30.04,28.511,28.496,28.592,28.621
2007,5,33.99,32.58,32.565,32.667,32.7
2007,6,35.882,35.414,35.228,35.319,35.356
2007,7,36.912,36.905,36.724,36.809,36.845
2007,8,37.095,36.469,36.501,36.565,36.603
2007,9,34.299,34.004,33.997,34.056,34.085
2007,10,29.231,29.751,29.841,29.885,29.918
2007,11,25.324,25.096,25.206,25.241,25.272
2007,12,20.809,20.853,21.038,21.064,21.091
2008,1,17.659,19.292,19.483,19.5,19.522
2008,2,19.033,20.865,21.118,21.12,21.156
2008,3,24.938,24.657,24.946,24.936,24.98
2008,4,29.048,28.404,28.653,28.622,28.675
2008,5,33.926,32.406,32.717,32.683,32.746
2008,6,35.129,34.893,35.349,35.321,35.397
2008,7,37.018,36.364,36.844,36.807,36.88
2008,8,36.409,36.339,36.573,36.555,36.63
2008,9,33.966,33.821,34.052,34.034,34.112
2008,10,29.921,29.57,29.89,29.86,29.943
2008,11,24.51,24.946,25.248,25.208,25.296
2008,12,18.85,20.828,21.07,21.024,21.112
2009,1,17.548,19.235,19.503,19.438,19.546
2009,2,21.734,20.871,21.135,21.056,21.168
2009,3,24.961,24.699,24.966,24.866,24.987
2009,4,28.083,28.374,28.648,28.56,28.674
2009,5,34.228,32.518,32.704,32.633,32.744
2009,6,35.873,35.346,35.364,35.283,35.398
2009,7,36.749,36.971,36.863,36.768,36.881
2009,8,36.485,36.749,36.594,36.524,36.631
2009,9,34.053,34.295,34.066,34.013,34.115
2009,10,29.746,30.28,29.87,29.851,29.95
2009,11,25.398,25.569,25.229,25.195,25.295
2009,12,20.98,21.405,21.045,21.018,21.119
2010,1,19.294,19.89,19.489,19.455,19.546
2010,2,22.066,21.57,21.119,21.1,21.18
2010,3,25.756,25.421,24.947,24.92,25.003
2010,4,29.945,29.196,28.65,28.613,28.691
2010,5,33.493,33.236,32.721,32.697,32.762
2010,6,36.061,35.84,35.378,35.353,35.42
2010,7,37.415,37.337,36.886,36.842,NaN
2010,8,37.078,36.988,36.668,36.597,NaN
2010,9,34.428,34.332,34.141,34.082,NaN
2010,10,30.765,30.094,29.964,29.922,NaN
2010,11,25.046,25.479,25.284,25.274,NaN
2010,12,20.421,21.288,21.092,21.087,NaN
2011,1,19.497,19.679,19.522,19.524,NaN
2011,2,20.881,21.294,21.151,21.141,NaN
2011,3,24.122,25.133,24.973,24.969,NaN
2011,4,29.127,28.752,28.657,28.652,NaN
2011,5,33.913,32.776,32.733,32.722,NaN
2011,6,35.934,35.325,35.408,35.367,NaN
2011,7,36.952,36.736,36.9,36.85,NaN
2011,8,36.887,36.424,36.616,36.607,NaN
2011,9,34.657,33.88,34.084,34.09,NaN
2011,10,29.92,29.654,29.942,29.913,NaN
2011,11,24.496,25.055,25.278,25.261,NaN
2011,12,19.21,20.851,21.088,21.106,NaN
2012,1,18.667,19.348,19.521,19.557,NaN
2012,2,20.128,20.994,21.155,21.176,NaN
2012,3,23.839,24.826,24.98,25.003,NaN
2012,4,28.45,28.524,28.685,28.695,NaN
2012,5,34.527,32.667,32.745,32.765,NaN
2012,6,35.647,35.487,35.388,35.419,NaN
2012,7,37.761,37.023,36.866,36.909,NaN
2012,8,37.073,36.838,36.62,36.661,NaN
2012,9,34.799,34.376,34.083,34.143,NaN
2012,10,30.021,30.222,29.906,29.985,NaN
2012,11,25.376,25.372,25.269,25.335,NaN
2012,12,21.25,21.089,21.088,21.15,NaN
2013,1,19.33,19.456,19.521,19.588,NaN
2013,2,20.917,21.027,21.156,21.241,NaN
2013,3,24.537,24.787,24.978,25.066,NaN
2013,4,28.642,28.441,28.672,28.763,NaN
2013,5,32.124,32.466,32.752,32.83,NaN
2013,6,34.409,35.042,35.404,35.491,NaN
2013,7,37.003,36.431,36.884,36.978,NaN
2013,8,36.369,36.079,36.629,36.732,NaN
2013,9,34.076,33.537,34.127,34.221,NaN
2013,10,29.59,29.459,29.935,30.055,NaN
2013,11,24.839,24.914,25.276,25.417,NaN
2013,12,20.358,20.808,21.084,21.257,NaN
2014,1,18.243,19.233,19.518,19.714,NaN
2014,2,19.694,20.89,21.16,21.336,NaN
2014,3,24.272,24.734,24.975,25.142,NaN
2014,4,29.737,28.513,28.659,28.837,NaN
2014,5,33.384,32.577,32.738,32.895,NaN
2014,6,35.305,35.247,35.429,35.553,NaN
2014,7,36.935,36.801,36.932,37.036,NaN
2014,8,36.698,36.769,36.678,36.791,NaN
2014,9,34.366,34.29,34.181,34.279,NaN
2014,10,30.654,30.1,30.041,30.12,NaN
2014,11,24.767,25.526,25.381,25.462,NaN
2014,12,20.6,21.402,21.214,21.286,NaN
2015,1,19.135,19.887,19.65,19.713,NaN
2015,2,22.303,21.578,21.283,21.336,NaN
2015,3,24.766,25.412,25.1,25.142,NaN
2015,4,29.499,29.129,28.8,28.83,NaN
2015,5,34.291,33.274,32.869,32.9,NaN
2015,6,35.983,35.92,35.501,35.552,NaN
2015,7,37.587,37.427,36.971,NaN,NaN
2015,8,37.43,37.035,36.735,NaN,NaN
2015,9,34.541,34.551,34.23,NaN,NaN
2015,10,30.974,30.241,30.083,NaN,NaN
2015,11,25.672,25.515,25.456,NaN,NaN
2015,12,20.552,21.269,21.31,NaN,NaN
2016,1,19.452,19.667,19.753,NaN,NaN
2016,2,20.606,21.31,21.393,NaN,NaN
2016,3,25.192,25.114,25.229,NaN,NaN
2016,4,27.817,28.688,28.933,NaN,NaN
2016,5,33.384,32.703,33.02,NaN,NaN
2016,6,35.19,35.449,35.687,NaN,NaN
2016,7,37.2,36.98,37.208,NaN,NaN
2016,8,37.587,36.67,36.977,NaN,NaN
2016,9,34.349,34.148,34.44,NaN,NaN
2016,10,29.588,30.183,30.252,NaN,NaN
2016,11,25.013,25.577,25.593,NaN,NaN
2016,12,21.702,21.5,21.439,NaN,NaN
2017,1,20.062,20.006,19.87,NaN,NaN
2017,2,19.891,21.61,21.508,NaN,NaN
2017,3,25.168,25.451,25.338,NaN,NaN
2017,4,30.277,29.23,29.035,NaN,NaN
2017,5,33.902,33.323,33.099,NaN,NaN
2017,6,36.427,35.846,35.763,NaN,NaN
2017,7,38.119,37.214,37.24,NaN,NaN
2017,8,37.274,37.121,36.972,NaN,NaN
2017,9,34.603,34.626,34.441,NaN,NaN
2017,10,30.65,30.431,30.275,NaN,NaN
2017,11,25.291,25.75,25.611,NaN,NaN
2017,12,20.178,21.569,21.436,NaN,NaN
2018,1,18.721,19.975,NaN,NaN,NaN
2018,2,21.767,21.579,NaN,NaN,NaN
2018,3,25.469,25.434,NaN,NaN,NaN
2018,4,29.983,29.105,NaN,NaN,NaN
2018,5,33.531,33.223,NaN,NaN,NaN
2018,6,36.406,35.971,NaN,NaN,NaN
2018,7,37.835,37.619,NaN,NaN,NaN
2018,8,36.967,37.29,NaN,NaN,NaN
2018,9,35.026,34.583,NaN,NaN,NaN
2018,10,30.413,30.303,NaN,NaN,NaN
2018,11,25.876,25.596,NaN,NaN,NaN
2018,12,21.347,21.453,NaN,NaN,NaN
2019,1,20.739,19.816,NaN,NaN,NaN
2019,2,20.814,21.462,NaN,NaN,NaN
2019,3,23.23,25.278,NaN,NaN,NaN
2019,4,28.663,29.024,NaN,NaN,NaN
2019,5,32.851,32.969,NaN,NaN,NaN
2019,6,36.849,35.631,NaN,NaN,NaN
2019,7,37.031,36.961,NaN,NaN,NaN
2019,8,37.155,36.743,NaN,NaN,NaN
2019,9,34.978,34.297,NaN,NaN,NaN
2019,10,31.082,30.218,NaN,NaN,NaN
2019,11,24.381,25.618,NaN,NaN,NaN
2019,12,21.483,21.39,NaN,NaN,NaN
