Year,Month,Monthly,Monthly_v2,Annual,Five,Ten,Twenty,,,,
1980,1,1.066,-22.434,0.976,0.239,0.285,0.132,,,,
1980,2,2.539,-18.381,1.047,0.229,0.273,0.119,,,,
1980,3,0.81,-14.92,0.929,0.225,0.294,0.129,,,,-23.5
1980,4,1.927,-4.663,0.97,0.211,0.286,0.133,,,,-20.92
1980,5,1.837,4.227,0.915,0.165,0.283,0.14,,,,-15.73
1980,6,-0.074,9.176,0.477,0.201,0.272,0.139,,,,-6.59
1980,7,-0.322,12.548,0.947,0.216,0.26,0.14,,,,2.39
1980,8,0.308,11.688,1.08,0.171,0.255,0.139,,,,9.25
1980,9,-1.211,4.209,1.43,0.188,0.255,0.143,,,,12.87
1980,10,0.551,-1.469,1.203,0.204,0.25,0.136,,,,11.38
1980,11,1.33,-10.18,1.135,0.169,0.224,0.128,,,,5.42
1980,12,-3.036,-22.736,1.118,0.198,0.25,0.13,,,,-2.02
1981,1,6.702,-16.798,1.187,0.216,0.267,0.131,,,,-11.51
1981,2,4.138,-16.782,1.275,0.244,0.281,0.137,,,,-19.7
1981,3,5.006,-10.724,1.438,0.258,0.3,0.139,,,,
1981,4,-0.788,-7.378,1.417,0.288,0.28,0.144,,,,
1981,5,1.013,3.403,1.567,0.366,0.283,0.147,,,,
1981,6,-0.276,8.974,2.034,0.311,0.272,0.149,,,,
1981,7,0.512,13.382,1.159,0.289,0.267,0.151,,,,
1981,8,1.361,12.741,0.701,0.456,0.263,0.155,,,,
1981,9,0.74,6.16,0.198,0.465,0.249,0.153,,,,
1981,10,0.305,-1.715,0.089,0.513,0.248,0.142,,,,
1981,11,3.127,-8.383,-0.005,0.516,0.21,0.141,,,,
1981,12,2.564,-17.136,-0.003,0.532,0.247,0.154,,,,
1982,1,-3.789,-27.289,-0.028,0.53,0.258,0.181,,,,
1982,2,-1.359,-22.279,-0.255,0.553,0.252,0.199,,,,
1982,3,-1.028,-16.758,-0.3,0.529,0.24,0.213,,,,
1982,4,-2.102,-8.692,-0.306,0.522,0.242,0.218,,,,
1982,5,-0.118,2.272,-0.767,0.467,0.226,0.217,,,,
1982,6,-0.247,9.003,-0.99,0.383,0.225,0.216,,,,
1982,7,0.212,13.082,-0.552,0.427,0.231,0.216,,,,
1982,8,-1.367,10.013,-0.422,0.358,0.229,0.215,,,,
1982,9,0.208,5.628,-0.317,0.367,0.239,0.219,,,,
1982,10,0.221,-1.799,-0.114,0.318,0.233,0.228,,,,
1982,11,-2.405,-13.915,-0.303,0.302,0.241,0.236,,,,
1982,12,-0.104,-19.804,-0.221,0.303,0.3,0.249,,,,
1983,1,1.468,,-0.22,0.303,0.3,0.249,,,,
1983,2,0.2,,-0.039,0.286,0.276,0.251,,,,
1983,3,0.234,,-0.016,0.309,0.307,0.251,,,,
1983,4,0.337,,-0.022,0.291,0.329,0.256,,,,
1983,5,-2.393,,0.37,0.208,0.337,0.256,,,,
1983,6,0.732,,0.14,0.288,0.352,0.254,,,,
1983,7,0.232,,0.015,0.223,0.364,0.252,,,,
1983,8,0.804,,0.294,0.176,0.377,0.249,,,,
1983,9,0.486,,0.332,0.105,0.385,0.244,,,,
1983,10,0.147,,0.511,0.12,0.402,0.237,,,,
1983,11,2.304,,0.72,0.119,0.42,0.237,,,,
1983,12,-2.874,,0.71,0.104,0.418,0.241,,,,
1984,1,-0.027,,0.736,0.084,0.411,0.241,,,,
1984,2,3.541,,0.739,0.053,0.465,0.229,,,,
1984,3,0.698,,0.595,0.029,0.441,0.253,,,,
1984,4,2.479,,0.55,0.006,0.452,0.259,,,,
1984,5,0.114,,0.252,-0.114,0.452,0.268,,,,
1984,6,0.614,,0.255,-0.11,0.462,0.272,,,,
1984,7,0.542,,0.566,0.03,0.466,0.276,,,,
1984,8,0.849,,0.136,0.104,0.478,0.279,,,,
1984,9,-1.25,,0.189,0.147,0.482,0.29,,,,
1984,10,-0.392,,-0.101,0.212,0.481,0.305,,,,
1984,11,-1.266,,-0.036,0.211,0.441,0.304,,,,
1984,12,-2.844,,-0.088,0.224,0.413,0.304,,,,
1985,1,3.703,,-0.162,0.223,0.418,0.324,,,,
1985,2,-1.617,,-0.29,0.229,0.373,0.324,,,,
1985,3,1.339,,-0.172,0.253,0.394,0.332,,,,
1985,4,-1.006,,-0.185,0.255,0.383,0.337,,,,
1985,5,0.896,,-0.381,0.318,0.368,0.336,,,,
1985,6,-0.013,,0.002,0.399,0.372,0.338,,,,
1985,7,-0.345,,-0.075,0.384,0.379,0.333,,,,
1985,8,-0.689,,0.173,0.381,0.378,0.334,,,,
1985,9,0.175,,0.12,0.425,0.393,0.336,,,,
1985,10,-0.554,,0.214,0.454,0.377,0.338,,,,
1985,11,-3.618,,0.218,0.505,0.349,0.333,,,,
1985,12,1.758,,0.123,0.506,0.354,0.336,,,,
1986,1,2.778,,0.097,0.512,0.288,0.324,,,,
1986,2,1.356,,0.112,0.51,0.275,0.334,,,,
1986,3,0.708,,0.039,0.512,0.242,0.338,,,,
1986,4,0.119,,-0.008,0.516,0.262,0.328,,,,
1986,5,0.936,,-0.046,0.473,0.265,0.322,,,,
1986,6,-1.143,,0.045,0.526,0.276,0.325,,,,
1986,7,-0.665,,0.196,0.532,0.274,0.328,,,,
1986,8,-0.508,,0.341,0.474,0.272,0.329,,,,
1986,9,-0.697,,0.409,0.417,0.267,0.329,,,,
1986,10,-1.116,,0.552,0.391,0.252,0.328,,,,
1986,11,-4.073,,0.459,0.387,0.218,0.321,,,,
1986,12,2.843,,0.595,0.392,0.199,0.331,,,,
1987,1,4.588,,0.663,0.401,0.257,0.319,,,,
1987,2,3.103,,0.621,0.403,0.27,0.309,,,,
1987,3,1.519,,0.82,0.435,0.299,0.293,,,,
1987,4,1.837,,0.941,0.44,0.308,0.285,,,,
1987,5,-0.174,,1.392,0.415,0.303,0.275,,,,
1987,6,0.485,,1.555,0.442,0.298,0.276,,,,
1987,7,0.151,,1.221,0.41,0.286,0.282,,,,
1987,8,-1.007,,0.96,0.389,0.293,0.286,,,,
1987,9,1.689,,1.076,0.421,0.281,0.289,,,,
1987,10,0.326,,1.096,0.449,0.275,0.281,,,,
1987,11,1.344,,1.166,0.434,0.3,0.286,,,,
1987,12,4.793,,1.188,0.441,0.297,0.314,,,,
1988,1,0.582,,1.226,0.455,0.299,0.312,,,,
1988,2,-0.021,,1.369,0.471,0.294,0.32,,,,
1988,3,2.905,,1.279,0.476,0.312,0.332,,,,
1988,4,2.08,,1.282,0.464,0.316,0.35,,,,
1988,5,0.669,,1.15,0.491,0.347,0.364,,,,
1988,6,0.75,,0.775,0.419,0.343,0.376,,,,
1988,7,0.605,,0.755,0.354,0.343,0.386,,,,
1988,8,0.703,,0.761,0.374,0.339,0.397,,,,
1988,9,0.613,,0.289,0.379,0.331,0.407,,,,
1988,10,0.354,,0.193,0.405,0.329,0.421,,,,
1988,11,-0.235,,0.13,0.411,0.3,0.444,,,,
1988,12,0.291,,0.142,0.448,0.338,0.454,,,,
1989,1,0.347,,0.183,0.464,0.317,0.454,,,,
1989,2,0.045,,0.203,0.49,0.257,0.497,,,,
1989,3,-2.75,,0.209,0.504,0.273,0.514,,,,
1989,4,0.918,,0.169,0.498,0.253,0.526,,,,
1989,5,-0.082,,-0.039,0.551,0.259,0.53,,,,
1989,6,0.894,,-0.164,0.508,0.264,0.535,,,,
1989,7,1.095,,-0.049,0.484,0.267,0.532,,,,
1989,8,0.95,,-0.291,0.435,0.263,0.537,,,,
1989,9,0.686,,0.211,0.45,0.283,0.542,,,,
1989,10,-0.13,,0.19,0.404,0.302,0.54,,,,
1989,11,-2.735,,0.199,0.394,0.32,0.541,,,,
1989,12,-1.209,,0.156,0.372,0.363,0.546,,,,
1990,1,1.735,,0.106,0.349,0.363,0.547,,,,
1990,2,-2.863,,0.049,0.357,0.375,0.55,,,,
1990,3,3.272,,0.033,0.308,0.37,0.565,,,,
1990,4,0.664,,-0.066,0.294,0.388,0.558,,,,
1990,5,0.027,,-0.004,0.283,0.388,0.549,,,,
1990,6,0.377,,-0.114,0.194,0.404,0.548,,,,
1990,7,0.5,,-0.353,0.214,0.406,0.553,,,,
1990,8,0.263,,0.098,0.207,0.413,0.552,,,,
1990,9,0.494,,-0.088,0.198,0.417,0.557,,,,
1990,10,-1.314,,-0.007,0.178,0.426,0.556,,,,
1990,11,-2,,0.099,0.188,0.443,0.557,,,,
1990,12,-2.527,,0.158,0.181,0.422,0.566,,,,
1991,1,-1.124,,0.143,0.174,0.381,0.56,,,,
1991,2,2.546,,0.21,0.167,0.386,0.543,,,,
1991,3,1.037,,0.177,0.15,0.376,0.535,,,,
1991,4,1.632,,0.165,0.142,0.377,0.542,,,,
1991,5,1.307,,0.255,0.126,0.36,0.544,,,,
1991,6,1.087,,0.49,0.149,0.378,0.547,,,,
1991,7,0.314,,0.845,0.102,0.388,0.549,,,,
1991,8,1.065,,0.647,0.041,0.395,0.549,,,,
1991,9,0.102,,0.764,0.129,0.408,0.554,,,,
1991,10,-1.457,,0.548,0.114,0.407,0.553,,,,
1991,11,-0.918,,0.377,0.131,0.432,0.549,,,,
1991,12,0.284,,0.215,0.136,0.415,0.555,,,,
1992,1,3.136,,0.085,0.133,0.381,0.582,,,,
1992,2,0.177,,-0.047,0.123,0.366,0.591,,,,
1992,3,2.432,,-0.16,0.131,0.345,0.587,,,,
1992,4,-0.951,,-0.078,0.164,0.328,0.588,,,,
1992,5,-0.743,,0.051,0.225,0.324,0.582,,,,
1992,6,-0.864,,-0.015,0.284,0.327,0.586,,,,
1992,7,-1.243,,-0.13,0.317,0.332,0.587,,,,
1992,8,-0.524,,-0.18,0.361,0.343,0.594,,,,
1992,9,-1.252,,-0.186,0.318,0.339,0.598,,,,
1992,10,-0.471,,-0.035,0.327,0.328,0.595,,,,
1992,11,0.635,,0.133,0.341,0.331,0.61,,,,
1992,12,-0.509,,0.233,0.368,0.328,0.632,,,,
1993,1,1.753,,0.351,0.356,0.324,0.64,,,,
1993,2,-0.425,,0.421,0.356,0.363,0.633,,,,
1993,3,2.357,,0.493,0.359,0.358,0.629,,,,
1993,4,0.869,,0.519,0.389,0.371,0.628,,,,
1993,5,1.264,,0.366,0.396,0.39,0.643,,,,
1993,6,0.336,,0.549,0.424,0.4,0.641,,,,
1993,7,0.172,,0.195,0.408,0.408,0.645,,,,
1993,8,0.319,,-0.072,0.398,0.417,0.646,,,,
1993,9,-0.387,,-0.057,0.372,0.43,0.65,,,,
1993,10,-0.163,,-0.124,0.349,0.441,0.658,,,,
1993,11,-1.193,,-0.152,0.31,0.468,0.651,,,,
1993,12,1.687,,-0.083,0.308,0.489,0.678,,,,
1994,1,-2.496,,-0.019,0.313,0.497,0.674,,,,
1994,2,-3.628,,-0.015,0.299,0.528,0.669,,,,
1994,3,2.537,,0.114,0.312,0.587,0.668,,,,
1994,4,0.063,,0.279,0.315,0.6,0.658,,,,
1994,5,0.93,,0.459,0.313,0.608,0.65,,,,
1994,6,1.169,,0.512,0.321,0.608,0.646,,,,
1994,7,0.931,,1.027,0.277,0.598,0.645,,,,
1994,8,0.372,,1.313,0.296,0.596,0.639,,,,
1994,9,1.154,,1.159,0.239,0.602,0.646,,,,
1994,10,1.816,,1.252,0.251,0.599,0.648,,,,
1994,11,0.971,,1.247,0.253,0.64,0.657,,,,
1994,12,2.329,,1.316,0.282,0.679,0.664,,,,
1995,1,3.674,,1.221,0.315,0.677,0.65,,,,
1995,2,-0.194,,1.21,0.329,0.727,0.666,,,,
1995,3,0.686,,1.17,0.37,0.736,0.671,,,,
1995,4,1.182,,1.061,0.363,0.732,0.687,,,,
1995,5,0.878,,0.847,0.38,0.73,0.688,,,,
1995,6,1.986,,0.583,0.462,0.723,0.692,,,,
1995,7,-0.204,,0.102,0.433,0.727,0.694,,,,
1995,8,0.241,,0.281,0.519,0.726,0.699,,,,
1995,9,0.675,,0.181,0.517,0.722,0.702,,,,
1995,10,0.505,,0.102,0.565,0.736,0.711,,,,
1995,11,-1.588,,-0.057,0.593,0.766,0.735,,,,
1995,12,-0.841,,-0.142,0.619,0.779,0.743,,,,
1996,1,-2.099,,-0.074,0.643,0.831,0.754,,,,
1996,2,1.957,,-0.075,0.666,0.812,0.761,,,,
1996,3,-0.522,,-0.057,0.709,0.827,0.773,,,,
1996,4,0.233,,-0.203,0.739,0.823,0.786,,,,
1996,5,-1.023,,-0.16,0.81,0.824,0.792,,,,
1996,6,0.967,,-0.024,0.828,0.819,0.805,,,,
1996,7,0.609,,0.193,0.892,0.824,0.813,,,,
1996,8,0.227,,0.14,1.016,0.826,0.818,,,,
1996,9,0.893,,0.1,1.045,0.841,0.829,,,,
1996,10,-1.248,,0.062,1.085,0.855,0.839,,,,
1996,11,-1.067,,0.094,1.084,0.88,0.854,,,,
1996,12,0.787,,0.087,1.079,0.911,0.864,,,,
1997,1,0.505,,0.099,1.063,0.907,0.863,,,,
1997,2,1.314,,0.103,1.069,0.912,0.851,,,,
1997,3,-0.999,,0.133,1.073,0.875,0.844,,,,
1997,4,-0.214,,0.158,1.035,0.868,0.842,,,,
1997,5,-0.642,,0.388,1.054,0.861,0.843,,,,
1997,6,0.878,,0.689,1.073,0.873,0.844,,,,
1997,7,0.751,,0.649,1.037,0.888,0.85,,,,
1997,8,0.282,,0.935,1.093,0.894,0.854,,,,
1997,9,1.247,,1.204,1.153,0.916,0.848,,,,
1997,10,-0.948,,1.534,1.137,0.915,0.852,,,,
1997,11,1.692,,1.831,1.119,0.92,0.846,,,,
1997,12,4.407,,1.918,1.079,0.967,0.827,,,,
1998,1,0.025,,1.989,1.097,0.98,0.835,,,,
1998,2,4.743,,2.108,1.097,0.971,0.832,,,,
1998,3,2.229,,2.183,1.085,0.946,0.816,,,,
1998,4,3.745,,2.403,1.082,0.941,0.81,,,,
1998,5,2.922,,2.515,1.135,0.94,0.812,,,,
1998,6,1.918,,2.379,1.133,0.94,0.813,,,,
1998,7,1.61,,2.491,1.254,0.946,0.814,,,,
1998,8,1.708,,2.41,1.226,0.953,0.815,,,,
1998,9,2.151,,2.581,1.283,0.969,0.814,,,,
1998,10,1.682,,2.475,1.297,0.987,0.819,,,,
1998,11,3.036,,2.306,1.339,1.003,0.829,,,,
1998,12,2.785,,2.218,1.33,1.019,0.819,,,,
1999,1,1.366,,2.081,1.336,1.031,0.824,,,,
1999,2,3.763,,1.999,1.352,1.081,0.83,,,,
1999,3,4.281,,1.934,1.371,1.063,0.837,,,,
1999,4,2.475,,1.757,1.395,1.062,0.837,,,,
